n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
0,0.0,-0.365869,-0.375922,0.309151,0.60154,0.623345,-2.8224,0,0,0,0,0,0,12748,12721,12766,12766,12730,12824,12818,12780,12782,12773,12451,12777,12786,12721,12785,12727,0
1,0.06283307075500488,-0.365873,-0.375906,0.309185,0.601506,0.623244,-2.8225,0,0,0,0,0,0,12755,12712,12782,12757,12725,12822,12819,12780,12780,12771,12448,12779,12787,12718,12785,12729,0
2,0.11070609092712402,-0.365861,-0.375905,0.309146,0.601553,0.623334,-2.822,0,0,0,0,0,0,12749,12719,12782,12765,12731,12822,12814,12781,12778,12778,12450,12788,12780,12721,12783,12727,0
3,0.15658235549926758,-0.365882,-0.375931,0.309124,0.601572,0.623423,-2.8225,0,0,0,0,0,0,12752,12725,12782,12756,12731,12822,12817,12780,12774,12778,12451,12786,12782,12718,12790,12728,0
4,0.20245814323425293,-0.365864,-0.375911,0.309135,0.601598,0.623334,-2.8224,0,0,0,0,0,0,12754,12714,12782,12757,12732,12823,12818,12778,12773,12770,12452,12783,12780,12724,12788,12729,0
5,0.2513284683227539,-0.365866,-0.375927,0.309136,0.601544,0.623366,-2.8224,0,0,0,0,0,0,12749,12720,12775,12760,12731,12818,12818,12772,12781,12768,12455,12783,12783,12726,12783,12718,0
6,0.2982032299041748,-0.365858,-0.375936,0.309191,0.601448,0.623229,-2.8224,0,0,0,0,0,0,12748,12720,12766,12766,12725,12821,12820,12780,12775,12767,12453,12787,12781,12733,12784,12727,0
7,0.345078706741333,-0.365852,-0.3759,0.309148,0.601551,0.623307,-2.8224,0,0,0,0,0,0,12750,12720,12766,12766,12730,12825,12819,12780,12781,12772,12449,12780,12786,12718,12785,12729,0
8,0.3919517993927002,-0.365858,-0.375908,0.309147,0.601562,0.623319,-2.8224,0,0,0,0,0,0,12748,12721,12783,12768,12724,12828,12815,12783,12781,12781,12450,12787,12781,12720,12788,12728,0
9,0.4388260841369629,-0.365874,-0.375918,0.309167,0.601554,0.623265,-2.8225,0,0,0,0,0,0,12756,12724,12769,12760,12724,12823,12818,12786,12782,12778,12450,12782,12794,12723,12783,12725,0
10,0.4857006072998047,-0.365859,-0.375923,0.309123,0.601626,0.623342,-2.8224,0,0,0,0,0,0,12749,12721,12781,12759,12732,12822,12818,12780,12781,12777,12447,12776,12787,12724,12783,12728,0
11,0.531578540802002,-0.36589,-0.3759,0.309152,0.601547,0.623306,-2.8225,0,0,0,0,0,0,12751,12722,12782,12766,12717,12819,12818,12779,12774,12780,12455,12785,12781,12723,12784,12728,0
12,0.5794508457183838,-0.365867,-0.375923,0.309167,0.601501,0.62329,-2.8225,0,0,0,0,0,0,12750,12724,12782,12760,12728,12824,12825,12780,12781,12772,12451,12785,12786,12726,12786,12726,0
13,0.6263244152069092,-0.365893,-0.375906,0.309171,0.60156,0.623229,-2.8225,0,0,0,0,0,0,12748,12726,12768,12757,12724,12824,12820,12783,12782,12770,12452,12783,12782,12725,12788,12727,0
14,0.6722033023834229,-0.36586,-0.375915,0.309143,0.601547,0.623336,-2.8224,0,0,0,0,0,0,12748,12711,12783,12772,12731,12823,12818,12781,12781,12779,12450,12779,12785,12721,12787,12730,0
15,0.7201070785522461,-0.365869,-0.37593,0.309133,0.601606,0.623357,-2.8224,0,0,0,0,0,0,12751,12720,12767,12772,12731,12827,12818,12776,12776,12769,12450,12784,12779,12720,12783,12723,0
16,0.7669482231140137,-0.365879,-0.375909,0.30917,0.601477,0.623287,-2.8225,0,0,0,0,0,0,12749,12716,12782,12758,12726,12822,12814,12781,12773,12779,12450,12783,12779,12719,12785,12730,0
17,0.8138234615325928,-0.365873,-0.375923,0.309172,0.601511,0.62329,-2.8225,0,0,0,0,0,0,12750,12726,12774,12757,12725,12828,12819,12785,12781,12781,12451,12775,12784,12723,12783,12729,0
18,0.8610622882843018,-0.365876,-0.375913,0.30916,0.601554,0.623298,-2.8225,0,0,0,0,0,0,12751,12721,12783,12757,12725,12822,12819,12779,12781,12778,12453,12778,12782,12719,12782,12726,0
19,0.907761812210083,-0.365893,-0.37592,0.309169,0.601551,0.62326,-2.8225,0,0,0,0,0,0,12754,12723,12782,12767,12732,12823,12818,12780,12775,12772,12453,12785,12780,12721,12784,12727,0
20,0.9548094272613525,-0.365865,-0.375937,0.309172,0.601503,0.623282,-2.8224,0,0,0,0,0,0,12750,12723,12782,12764,12732,12820,12809,12782,12773,12773,12449,12779,12786,12724,12789,12728,0
21,1.001793384552002,-0.365886,-0.375926,0.309162,0.601499,0.62333,-2.8225,0,0,0,0,0,0,12757,12720,12783,12755,12732,12824,12818,12781,12781,12772,12452,12783,12782,12721,12785,12727,0
22,1.0487561225891113,-0.365872,-0.375911,0.309142,0.601581,0.623358,-2.822,0,0,0,0,0,0,12745,12717,12782,12773,12731,12822,12818,12776,12772,12782,12450,12775,12794,12720,12789,12729,0
23,1.0956993103027344,-0.365894,-0.375903,0.309133,0.601609,0.623349,-2.8225,0,0,0,0,0,0,12750,12720,12766,12773,12731,12823,12817,12782,12769,12770,12450,12784,12780,12719,12785,12725,0
24,1.144148826599121,-0.365879,-0.375889,0.309123,0.601632,0.623342,-2.8225,0,0,0,0,0,0,12751,12722,12768,12758,12724,12822,12819,12782,12774,12774,12450,12778,12786,12718,12786,12729,0
25,1.189028024673462,-0.365878,-0.375914,0.30913,0.601576,0.623377,-2.8225,0,0,0,0,0,0,12755,12718,12774,12765,12732,12823,12819,12781,12777,12779,12452,12787,12781,12724,12784,12727,0
