n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
2895,46.28603458404541,-0.646077,-0.0662488,0.00690884,-2.24186,-0.857986,1.0794,0,0,0,0,0,0,12941,0
2896,46.301628828048706,-0.646078,-0.0662743,0.00692671,-2.24185,-0.857998,1.0795,0,0,0,0,0,0,12941,0
2897,46.31758785247803,-0.646107,-0.0662725,0.00694176,-2.24183,-0.857979,1.0795,0,0,0,0,0,0,12942,0
2898,46.33354473114014,-0.646077,-0.0662684,0.00690344,-2.24187,-0.858031,1.0794,0,0,0,0,0,0,12944,0
2899,46.34950256347656,-0.646129,-0.0662843,0.00698385,-2.2418,-0.857923,1.0796,0,0,0,0,0,0,12942,0
2900,46.366455078125,-0.646085,-0.0662833,0.00692872,-2.24182,-0.858044,1.0795,0,0,0,0,0,0,12943,0
2901,46.38141632080078,-0.646084,-0.0663028,0.00693668,-2.24189,-0.858031,1.0795,0,0,0,0,0,0,12944,0
2902,46.398370027542114,-0.646078,-0.0662327,0.00691027,-2.24189,-0.857891,1.0794,0,0,0,0,0,0,12942,0
2903,46.41432738304138,-0.646084,-0.0662672,0.00690636,-2.24185,-0.857987,1.0794,0,0,0,0,0,0,12947,0
2904,46.43028473854065,-0.646053,-0.0662835,0.00689783,-2.24188,-0.858049,1.0794,0,0,0,0,0,0,12943,0
2905,46.44624209403992,-0.646088,-0.0662812,0.00693659,-2.24184,-0.858042,1.0795,0,0,0,0,0,0,12948,0
2906,46.46221685409546,-0.646079,-0.0662652,0.0069204,-2.24187,-0.857989,1.0795,0,0,0,0,0,0,12941,0
2907,46.47795915603638,-0.646066,-0.0662777,0.0069254,-2.24189,-0.858039,1.0795,0,0,0,0,0,0,12943,0
2908,46.49408316612244,-0.646107,-0.0662804,0.00693695,-2.24183,-0.857993,1.0795,0,0,0,0,0,0,12942,0
2909,46.51011657714844,-0.646107,-0.0662906,0.00695648,-2.24187,-0.857932,1.0796,0,0,0,0,0,0,12940,0
2910,46.526058197021484,-0.646101,-0.0662687,0.00695279,-2.24183,-0.857912,1.0796,0,0,0,0,0,0,12942,0
2911,46.54218649864197,-0.646066,-0.0662523,0.00689957,-2.24192,-0.857961,1.079,0,0,0,0,0,0,12944,0
2912,46.55781936645508,-0.646083,-0.0662724,0.00692494,-2.24184,-0.858034,1.0795,0,0,0,0,0,0,12940,0
2913,46.5742244720459,-0.646105,-0.0662965,0.00692976,-2.24183,-0.858016,1.0795,0,0,0,0,0,0,12942,0
2914,46.59017539024353,-0.646122,-0.0662738,0.00697132,-2.24181,-0.857903,1.0796,0,0,0,0,0,0,12944,0
2915,46.60619068145752,-0.646112,-0.0662788,0.00694894,-2.24184,-0.857911,1.0796,0,0,0,0,0,0,12944,0
2916,46.622164726257324,-0.646059,-0.0662734,0.00690238,-2.24188,-0.858024,1.0794,0,0,0,0,0,0,12942,0
2917,46.63826012611389,-0.646126,-0.0662687,0.00698841,-2.24184,-0.857819,1.0797,0,0,0,0,0,0,12944,0
2918,46.6541907787323,-0.646095,-0.0662564,0.00694275,-2.24181,-0.857968,1.0795,0,0,0,0,0,0,12943,0
2919,46.66950035095215,-0.646086,-0.0662809,0.00690317,-2.24189,-0.857961,1.0795,0,0,0,0,0,0,12942,0
2920,46.686261892318726,-0.646104,-0.0662903,0.00692327,-2.24186,-0.857998,1.079,0,0,0,0,0,0,12942,0
2921,46.70212197303772,-0.646068,-0.0662585,0.00690911,-2.24186,-0.857992,1.0794,0,0,0,0,0,0,12943,0
2922,46.71821308135986,-0.646073,-0.0662645,0.00692675,-2.24186,-0.858023,1.0795,0,0,0,0,0,0,12942,0
2923,46.73418617248535,-0.646103,-0.0662983,0.00693857,-2.24183,-0.858039,1.0795,0,0,0,0,0,0,12942,0
2924,46.75019550323486,-0.646121,-0.0663256,0.00697506,-2.24177,-0.858086,1.0796,0,0,0,0,0,0,12942,0
2925,46.76617121696472,-0.646104,-0.0662996,0.0069505,-2.24187,-0.858001,1.0796,0,0,0,0,0,0,12943,0
2926,46.78200650215149,-0.646094,-0.0662968,0.00692409,-2.24186,-0.858014,1.0795,0,0,0,0,0,0,12944,0
2927,46.79806303977966,-0.64611,-0.0662509,0.00696924,-2.24184,-0.857886,1.0796,0,0,0,0,0,0,12942,0
2928,46.813445806503296,-0.646099,-0.0662809,0.00694834,-2.24184,-0.857951,1.0795,0,0,0,0,0,0,12942,0
2929,46.829894065856934,-0.646093,-0.0662784,0.00693069,-2.24186,-0.858016,1.0795,0,0,0,0,0,0,12934,0
2930,46.84610176086426,-0.646094,-0.0662807,0.00692774,-2.2419,-0.857913,1.0795,0,0,0,0,0,0,12945,0
2931,46.86197066307068,-0.646097,-0.0662746,0.00694572,-2.24181,-0.857984,1.0795,0,0,0,0,0,0,12941,0
2932,46.87805461883545,-0.646079,-0.0662796,0.00691258,-2.24184,-0.858002,1.0795,0,0,0,0,0,0,12941,0
2933,46.894057750701904,-0.646138,-0.0662811,0.00699382,-2.24183,-0.85784,1.0797,0,0,0,0,0,0,12943,0
2934,46.90998148918152,-0.646111,-0.0662674,0.00695725,-2.24184,-0.857927,1.079,0,0,0,0,0,0,12942,0
2935,46.92591571807861,-0.64609,-0.0662812,0.00690988,-2.24181,-0.858052,1.079,0,0,0,0,0,0,12942,0
2936,46.9419207572937,-0.646057,-0.0662523,0.00689839,-2.24185,-0.858029,1.0794,0,0,0,0,0,0,12942,0
2937,46.958009243011475,-0.646088,-0.0662812,0.00693033,-2.24187,-0.857988,1.0795,0,0,0,0,0,0,12942,0
2938,46.97398233413696,-0.646109,-0.0662924,0.00693334,-2.24186,-0.857992,1.0796,0,0,0,0,0,0,12944,0
2939,46.98977184295654,-0.646099,-0.0663041,0.00694221,-2.24185,-0.85804,1.079,0,0,0,0,0,0,12942,0
2940,47.005919218063354,-0.64608,-0.066272,0.00693314,-2.2419,-0.857943,1.0795,0,0,0,0,0,0,12947,0
2941,47.021764516830444,-0.646087,-0.0662748,0.00690554,-2.24185,-0.857994,1.079,0,0,0,0,0,0,12941,0
2942,47.0377357006073,-0.646064,-0.0662757,0.00690571,-2.24186,-0.85805,1.0794,0,0,0,0,0,0,12942,0
2943,47.05368995666504,-0.646096,-0.0662673,0.00696072,-2.24181,-0.85792,1.0796,0,0,0,0,0,0,12942,0
2944,47.069647550582886,-0.646069,-0.0662639,0.00690251,-2.24186,-0.858009,1.0794,0,0,0,0,0,0,12941,0
2945,47.08560585975647,-0.6461,-0.0662744,0.00694163,-2.24185,-0.857998,1.079,0,0,0,0,0,0,12942,0
2946,47.1015625,-0.64609,-0.0662877,0.00691893,-2.24188,-0.857993,1.0795,0,0,0,0,0,0,12942,0
2947,47.11751985549927,-0.646093,-0.0662866,0.00693407,-2.24182,-0.858044,1.0795,0,0,0,0,0,0,12940,0
2948,47.13350248336792,-0.646081,-0.0662533,0.0069275,-2.24187,-0.857964,1.0795,0,0,0,0,0,0,12943,0
2949,47.149436712265015,-0.646105,-0.0662801,0.00693774,-2.2418,-0.857994,1.0795,0,0,0,0,0,0,12941,0
2950,47.16539144515991,-0.646075,-0.0663241,0.00692512,-2.24187,-0.858094,1.0795,0,0,0,0,0,0,12942,0
2951,47.18135213851929,-0.6461,-0.0662891,0.00693843,-2.24183,-0.857965,1.0795,0,0,0,0,0,0,12942,0
2952,47.19730591773987,-0.646058,-0.0662385,0.0068828,-2.24186,-0.858054,1.0793,0,0,0,0,0,0,12943,0
2953,47.21325612068176,-0.646086,-0.0662662,0.00691178,-2.24189,-0.857967,1.079,0,0,0,0,0,0,12945,0
2954,47.22955012321472,-0.646083,-0.0662534,0.00690998,-2.24187,-0.857989,1.079,0,0,0,0,0,0,12941,0
2955,47.24553084373474,-0.646108,-0.066303,0.00695214,-2.24184,-0.858016,1.0796,0,0,0,0,0,0,12942,0
2956,47.26167297363281,-0.646104,-0.0662552,0.0069515,-2.24183,-0.857891,1.0795,0,0,0,0,0,0,12941,0
2957,47.277671575546265,-0.646119,-0.0662983,0.00700322,-2.24183,-0.857905,1.0797,0,0,0,0,0,0,12941,0
2958,47.2936487197876,-0.646097,-0.0662793,0.0069483,-2.24182,-0.85799,1.079,0,0,0,0,0,0,12942,0
2959,47.309635639190674,-0.646063,-0.0662925,0.00689333,-2.24189,-0.858087,1.079,0,0,0,0,0,0,12941,0
2960,47.32561540603638,-0.646093,-0.0662984,0.00694055,-2.24184,-0.858004,1.0796,0,0,0,0,0,0,12942,0
2961,47.34158754348755,-0.646102,-0.0662862,0.0069583,-2.24184,-0.857969,1.0796,0,0,0,0,0,0,12939,0
2962,47.35758686065674,-0.646088,-0.066247,0.00694865,-2.24188,-0.857877,1.0795,0,0,0,0,0,0,12942,0
2963,47.37357306480408,-0.646092,-0.0662741,0.00691073,-2.24188,-0.858011,1.079,0,0,0,0,0,0,12942,0
2964,47.38956665992737,-0.646086,-0.0662658,0.00693743,-2.24184,-0.85802,1.0795,0,0,0,0,0,0,12942,0
2965,47.405566453933716,-0.646099,-0.0662623,0.00695413,-2.24184,-0.857927,1.079,0,0,0,0,0,0,12944,0
2966,47.42157292366028,-0.646122,-0.0662607,0.00695969,-2.24186,-0.857877,1.0796,0,0,0,0,0,0,12942,0
2967,47.43748760223389,-0.646094,-0.0662813,0.00694956,-2.24183,-0.857973,1.0795,0,0,0,0,0,0,12941,0
2968,47.453317165374756,-0.646082,-0.0662625,0.00690301,-2.24189,-0.857984,1.079,0,0,0,0,0,0,12940,0
2969,47.469290018081665,-0.646105,-0.0662627,0.00697365,-2.2418,-0.857945,1.0796,0,0,0,0,0,0,12942,0
2970,47.485397815704346,-0.646108,-0.0662962,0.00693374,-2.24184,-0.858009,1.0796,0,0,0,0,0,0,12940,0
2971,47.50102114677429,-0.646094,-0.0662548,0.00693309,-2.24186,-0.85796,1.0795,0,0,0,0,0,0,12941,0
2972,47.51691770553589,-0.646079,-0.0662758,0.00689742,-2.24188,-0.858057,1.0794,0,0,0,0,0,0,12942,0
2973,47.532816886901855,-0.646097,-0.066284,0.00693966,-2.24188,-0.857963,1.0796,0,0,0,0,0,0,12943,0
2974,47.549397230148315,-0.646083,-0.0662804,0.00694348,-2.24179,-0.858043,1.0795,0,0,0,0,0,0,12942,0
2975,47.56537389755249,-0.646079,-0.0662873,0.00691662,-2.24187,-0.857998,1.0795,0,0,0,0,0,0,12942,0
2976,47.58134150505066,-0.646063,-0.0662728,0.00690096,-2.2419,-0.858055,1.0794,0,0,0,0,0,0,12942,0
2977,47.59658646583557,-0.646077,-0.0662844,0.00691484,-2.24189,-0.858035,1.079,0,0,0,0,0,0,12942,0
2978,47.61323833465576,-0.646082,-0.0663261,0.00693369,-2.2419,-0.858042,1.0796,0,0,0,0,0,0,12942,0
2979,47.62934136390686,-0.646134,-0.066308,0.00696396,-2.24186,-0.857946,1.079,0,0,0,0,0,0,12945,0
2980,47.645217418670654,-0.64608,-0.0662639,0.00691038,-2.24185,-0.858013,1.0795,0,0,0,0,0,0,12941,0
2981,47.661322832107544,-0.646122,-0.0662818,0.00697054,-2.24184,-0.857898,1.0796,0,0,0,0,0,0,12941,0
2982,47.67729330062866,-0.64608,-0.0662469,0.00691864,-2.24188,-0.857944,1.079,0,0,0,0,0,0,12940,0
2983,47.69327211380005,-0.646083,-0.0662728,0.00692658,-2.24187,-0.857956,1.0795,0,0,0,0,0,0,12941,0
2984,47.7092444896698,-0.64609,-0.0662697,0.00694321,-2.24185,-0.85797,1.0795,0,0,0,0,0,0,12941,0
2985,47.72525072097778,-0.646086,-0.0662651,0.00690293,-2.24184,-0.858045,1.0794,0,0,0,0,0,0,12941,0
2986,47.741244077682495,-0.646121,-0.0663153,0.00697193,-2.24182,-0.857957,1.0796,0,0,0,0,0,0,12942,0
2987,47.75721859931946,-0.646106,-0.066263,0.0069394,-2.24188,-0.857898,1.0795,0,0,0,0,0,0,12941,0
2988,47.773194551467896,-0.646089,-0.0662465,0.00692031,-2.24183,-0.858019,1.0794,0,0,0,0,0,0,12943,0
2989,47.78919458389282,-0.646085,-0.0662723,0.00690838,-2.24189,-0.857974,1.0795,0,0,0,0,0,0,12944,0
2990,47.80516719818115,-0.646095,-0.0662553,0.00694319,-2.24185,-0.857895,1.0795,0,0,0,0,0,0,12941,0
2991,47.821139335632324,-0.646077,-0.0662375,0.00691605,-2.24188,-0.857929,1.0794,0,0,0,0,0,0,12938,0
2992,47.83713912963867,-0.6461,-0.0662736,0.00692586,-2.24186,-0.857949,1.0795,0,0,0,0,0,0,12942,0
2993,47.85313940048218,-0.646058,-0.0662779,0.00689481,-2.24191,-0.858016,1.079,0,0,0,0,0,0,12943,0
2994,47.86907935142517,-0.646112,-0.0662539,0.00695527,-2.24187,-0.857867,1.0795,0,0,0,0,0,0,12941,0
2995,47.885008335113525,-0.646116,-0.0662787,0.00697642,-2.24187,-0.857839,1.0796,0,0,0,0,0,0,12942,0
2996,47.90096426010132,-0.646092,-0.0662624,0.00692927,-2.24183,-0.857975,1.0795,0,0,0,0,0,0,12941,0
2997,47.91692280769348,-0.646082,-0.0662672,0.00691367,-2.24187,-0.85797,1.0795,0,0,0,0,0,0,12941,0
2998,47.93288040161133,-0.646117,-0.0662868,0.00697257,-2.24183,-0.857925,1.0796,0,0,0,0,0,0,12943,0
2999,47.948837757110596,-0.646081,-0.0662472,0.00688589,-2.24186,-0.858009,1.0794,0,0,0,0,0,0,12944,0
3000,47.96479558944702,-0.646047,-0.0662619,0.00687447,-2.24187,-0.858101,1.0793,0,0,0,0,0,0,12944,0
3001,47.980751752853394,-0.646081,-0.066278,0.00694248,-2.24187,-0.857982,1.0795,0,0,0,0,0,0,12941,0
3002,47.996708393096924,-0.646126,-0.066282,0.00695484,-2.24186,-0.857909,1.0796,0,0,0,0,0,0,12941,0
3003,48.01266646385193,-0.646148,-0.0662697,0.00699494,-2.24181,-0.857837,1.0796,0,0,0,0,0,0,12941,0
3004,48.02878022193909,-0.64608,-0.066259,0.00688761,-2.24188,-0.858034,1.0794,0,0,0,0,0,0,12941,0
3005,48.044189453125,-0.646092,-0.0662721,0.0069462,-2.24187,-0.857939,1.0795,0,0,0,0,0,0,12938,0
3006,48.06014847755432,-0.64609,-0.0662754,0.0069562,-2.24185,-0.857956,1.0795,0,0,0,0,0,0,12942,0
3007,48.07696533203125,-0.64606,-0.0662748,0.00691143,-2.24186,-0.858059,1.0795,0,0,0,0,0,0,12942,0
3008,48.09293532371521,-0.646127,-0.0663245,0.00697963,-2.24179,-0.858017,1.079,0,0,0,0,0,0,12940,0
3009,48.10894560813904,-0.64612,-0.0662959,0.00697052,-2.24182,-0.857985,1.0796,0,0,0,0,0,0,12942,0
3010,48.124945878982544,-0.646099,-0.0662907,0.00692365,-2.24189,-0.857967,1.079,0,0,0,0,0,0,12941,0
3011,48.14014029502869,-0.6461,-0.0663068,0.00694283,-2.24187,-0.858003,1.0796,0,0,0,0,0,0,12944,0
3012,48.15691113471985,-0.646117,-0.0662877,0.0069628,-2.24185,-0.857931,1.0796,0,0,0,0,0,0,12944,0
3013,48.172895193099976,-0.646103,-0.0662815,0.00693723,-2.24186,-0.85795,1.0795,0,0,0,0,0,0,12940,0
3014,48.18889808654785,-0.64609,-0.0662653,0.00692754,-2.24188,-0.857985,1.0795,0,0,0,0,0,0,12942,0
3015,48.204028606414795,-0.646047,-0.0662644,0.00688987,-2.24188,-0.858045,1.0794,0,0,0,0,0,0,12942,0
3016,48.22084975242615,-0.646081,-0.0662699,0.00690379,-2.24186,-0.858018,1.0794,0,0,0,0,0,0,12942,0
3017,48.23684763908386,-0.646093,-0.0662769,0.00692145,-2.24181,-0.85806,1.0794,0,0,0,0,0,0,12940,0
3018,48.252816915512085,-0.646086,-0.0662669,0.00690875,-2.24183,-0.857993,1.0794,0,0,0,0,0,0,12943,0
3019,48.26881790161133,-0.64611,-0.0662899,0.0069495,-2.24181,-0.857989,1.0796,0,0,0,0,0,0,12941,0
3020,48.284747838974,-0.646077,-0.0662673,0.0069156,-2.24185,-0.858083,1.0794,0,0,0,0,0,0,12941,0
3021,48.300795793533325,-0.646085,-0.0662716,0.00692439,-2.24191,-0.857961,1.0795,0,0,0,0,0,0,12940,0
3022,48.31676149368286,-0.646058,-0.0662443,0.00691286,-2.24186,-0.858023,1.0794,0,0,0,0,0,0,12941,0
3023,48.33251190185547,-0.646085,-0.0662653,0.0069447,-2.24191,-0.857903,1.0796,0,0,0,0,0,0,12944,0
3024,48.34868788719177,-0.646088,-0.0662892,0.00691152,-2.24185,-0.858041,1.0795,0,0,0,0,0,0,12945,0
3025,48.36472463607788,-0.646139,-0.0663121,0.0069827,-2.24183,-0.857928,1.0797,0,0,0,0,0,0,12940,0
3026,48.37972712516785,-0.646069,-0.0662678,0.00691189,-2.24186,-0.857988,1.0794,0,0,0,0,0,0,12942,0
3027,48.396395683288574,-0.64609,-0.0662533,0.00692296,-2.24187,-0.85792,1.0795,0,0,0,0,0,0,12940,0
3028,48.41269087791443,-0.646052,-0.0662599,0.00691016,-2.2419,-0.858,1.0794,0,0,0,0,0,0,12942,0
3029,48.428688764572144,-0.646061,-0.066275,0.0068784,-2.2419,-0.85803,1.0794,0,0,0,0,0,0,12941,0
3030,48.44464111328125,-0.646086,-0.0662833,0.00691763,-2.24188,-0.857998,1.0795,0,0,0,0,0,0,12941,0
3031,48.4610710144043,-0.646093,-0.0662549,0.00694177,-2.24183,-0.857954,1.0795,0,0,0,0,0,0,12938,0
3032,48.4760799407959,-0.64608,-0.0662693,0.00690599,-2.24185,-0.857972,1.079,0,0,0,0,0,0,12941,0
3033,48.492093086242676,-0.646086,-0.0662642,0.00693403,-2.24184,-0.858013,1.0795,0,0,0,0,0,0,12943,0
3034,48.50766038894653,-0.646094,-0.0662625,0.00695038,-2.24184,-0.857915,1.0795,0,0,0,0,0,0,12942,0
3035,48.52459669113159,-0.646098,-0.0662513,0.00693766,-2.24186,-0.857943,1.0795,0,0,0,0,0,0,12941,0
3036,48.540573596954346,-0.646115,-0.0662876,0.00696302,-2.24185,-0.857912,1.0796,0,0,0,0,0,0,12943,0
3037,48.55659365653992,-0.646086,-0.0662654,0.00695287,-2.24188,-0.857916,1.0796,0,0,0,0,0,0,12942,0
3038,48.5725736618042,-0.646104,-0.0662549,0.00693562,-2.24187,-0.857937,1.0795,0,0,0,0,0,0,12941,0
3039,48.58856153488159,-0.646093,-0.066259,0.00695357,-2.24184,-0.857946,1.0795,0,0,0,0,0,0,12941,0
3040,48.604568004608154,-0.646093,-0.0662789,0.0069182,-2.24188,-0.857965,1.0795,0,0,0,0,0,0,12946,0
3041,48.6205620765686,-0.646117,-0.0663024,0.00694114,-2.2419,-0.857965,1.0796,0,0,0,0,0,0,12940,0
3042,48.63645577430725,-0.646081,-0.0662432,0.00691241,-2.24184,-0.857978,1.0794,0,0,0,0,0,0,12941,0
3043,48.65249586105347,-0.646067,-0.0662673,0.00688934,-2.2419,-0.858021,1.0794,0,0,0,0,0,0,12941,0
3044,48.66849637031555,-0.646084,-0.0662751,0.00692556,-2.24186,-0.857997,1.0795,0,0,0,0,0,0,12942,0
3045,48.68446922302246,-0.646098,-0.0662547,0.00691652,-2.2419,-0.857918,1.0795,0,0,0,0,0,0,12941,0
3046,48.70046257972717,-0.646088,-0.0662682,0.00691495,-2.24189,-0.857982,1.0795,0,0,0,0,0,0,12932,0
3047,48.71643900871277,-0.646126,-0.0662939,0.00696961,-2.24183,-0.857895,1.0796,0,0,0,0,0,0,12942,0
3048,48.732441663742065,-0.646092,-0.0662161,0.00694685,-2.24187,-0.857851,1.0795,0,0,0,0,0,0,12941,0
3049,48.74830746650696,-0.646083,-0.0662817,0.00690479,-2.24188,-0.858036,1.0795,0,0,0,0,0,0,12940,0
3050,48.76436471939087,-0.646085,-0.0662899,0.00690975,-2.24187,-0.85805,1.0795,0,0,0,0,0,0,12942,0
3051,48.7800178527832,-0.646085,-0.0662899,0.00690975,-2.24187,-0.85805,1.0795,0,0,0,0,0,0,12942,0
3052,48.79600977897644,-0.646053,-0.0662808,0.00690612,-2.24188,-0.858086,1.0794,0,0,0,0,0,0,12941,0
3053,48.811928272247314,-0.646067,-0.0662202,0.00690258,-2.2419,-0.857929,1.0794,0,0,0,0,0,0,12942,0
3054,48.82792377471924,-0.646095,-0.0662726,0.00693607,-2.24186,-0.857958,1.0795,0,0,0,0,0,0,12941,0
3055,48.84384632110596,-0.646084,-0.0662779,0.00692736,-2.24185,-0.858013,1.0795,0,0,0,0,0,0,12940,0
3056,48.859800577163696,-0.646104,-0.0662716,0.00693324,-2.2418,-0.857972,1.0795,0,0,0,0,0,0,12940,0
3057,48.87579584121704,-0.64608,-0.0662292,0.0069381,-2.24185,-0.857921,1.0795,0,0,0,0,0,0,12942,0
3058,48.89171814918518,-0.646077,-0.0662571,0.00691544,-2.24189,-0.857975,1.0794,0,0,0,0,0,0,12942,0
3059,48.90767288208008,-0.646105,-0.0662941,0.00695467,-2.24185,-0.857989,1.0796,0,0,0,0,0,0,12941,0
3060,48.92363214492798,-0.646073,-0.0662707,0.00691525,-2.24187,-0.858009,1.0795,0,0,0,0,0,0,12941,0
3061,48.940189838409424,-0.64608,-0.0662694,0.00691522,-2.24188,-0.857986,1.0795,0,0,0,0,0,0,12939,0
3062,48.95610499382019,-0.646093,-0.0662309,0.00694641,-2.24184,-0.857858,1.0795,0,0,0,0,0,0,12941,0
3063,48.971925497055054,-0.646095,-0.0662489,0.00692593,-2.24189,-0.857881,1.0795,0,0,0,0,0,0,12939,0
3064,48.98732614517212,-0.646099,-0.0662721,0.00692863,-2.24184,-0.857995,1.0795,0,0,0,0,0,0,12940,0
3065,49.00394105911255,-0.646084,-0.0662936,0.00693145,-2.24188,-0.858042,1.0795,0,0,0,0,0,0,12942,0
3066,49.02000546455383,-0.646078,-0.0662679,0.00691242,-2.24188,-0.858005,1.0795,0,0,0,0,0,0,12941,0
3067,49.03597664833069,-0.646096,-0.06628,0.00691203,-2.24183,-0.858042,1.0794,0,0,0,0,0,0,12940,0
3068,49.05189561843872,-0.6461,-0.0662934,0.00692226,-2.24189,-0.857962,1.0795,0,0,0,0,0,0,12941,0
3069,49.06808662414551,-0.646106,-0.0662789,0.00693796,-2.24184,-0.85794,1.0795,0,0,0,0,0,0,12940,0
3070,49.08414006233215,-0.646114,-0.0662402,0.0069658,-2.2418,-0.857899,1.0795,0,0,0,0,0,0,12944,0
3071,49.1001341342926,-0.646058,-0.0662789,0.00690945,-2.24185,-0.858069,1.079,0,0,0,0,0,0,12940,0
3072,49.11558651924133,-0.646115,-0.0663026,0.00695049,-2.24184,-0.858013,1.0796,0,0,0,0,0,0,12940,0
3073,49.13157415390015,-0.646113,-0.0662897,0.00691491,-2.24182,-0.858057,1.0795,0,0,0,0,0,0,12942,0
3074,49.14750289916992,-0.646087,-0.0662977,0.00695187,-2.2419,-0.85798,1.0796,0,0,0,0,0,0,12941,0
3075,49.16345930099487,-0.646107,-0.066278,0.00694879,-2.24186,-0.857893,1.079,0,0,0,0,0,0,12940,0
3076,49.17941641807556,-0.646107,-0.0662978,0.00692611,-2.24181,-0.858076,1.0795,0,0,0,0,0,0,12940,0
3077,49.195404052734375,-0.64609,-0.066273,0.0069335,-2.24183,-0.857999,1.0795,0,0,0,0,0,0,12940,0
3078,49.21136116981506,-0.646078,-0.0662984,0.00692534,-2.24181,-0.858088,1.0795,0,0,0,0,0,0,12941,0
3079,49.227288484573364,-0.646091,-0.066244,0.00690476,-2.24189,-0.857917,1.079,0,0,0,0,0,0,12940,0
3080,49.24324560165405,-0.646093,-0.0662672,0.00691669,-2.24185,-0.857985,1.0795,0,0,0,0,0,0,12940,0
3081,49.259202003479004,-0.646064,-0.0662781,0.00689819,-2.24185,-0.858059,1.0794,0,0,0,0,0,0,12921,0
3082,49.27515935897827,-0.6461,-0.066278,0.00694815,-2.24186,-0.857921,1.0795,0,0,0,0,0,0,12943,0
3083,49.2916898727417,-0.646093,-0.0662873,0.0069261,-2.24186,-0.858018,1.0795,0,0,0,0,0,0,12941,0
3084,49.30768346786499,-0.64606,-0.066244,0.00688519,-2.24188,-0.858033,1.079,0,0,0,0,0,0,12939,0
3085,49.3237509727478,-0.646077,-0.0662446,0.00693534,-2.24186,-0.85791,1.079,0,0,0,0,0,0,12939,0
3086,49.33958458900452,-0.646081,-0.0662683,0.00691959,-2.24187,-0.858018,1.0795,0,0,0,0,0,0,12941,0
3087,49.355714321136475,-0.646081,-0.0662937,0.00691901,-2.2419,-0.858036,1.0795,0,0,0,0,0,0,12941,0
3088,49.37181520462036,-0.646077,-0.0662767,0.00691083,-2.24186,-0.858039,1.0794,0,0,0,0,0,0,12941,0
3089,49.387791872024536,-0.646103,-0.0663053,0.00694737,-2.24184,-0.858027,1.0796,0,0,0,0,0,0,12944,0
3090,49.40384221076965,-0.6461,-0.066268,0.00691085,-2.24186,-0.85795,1.0795,0,0,0,0,0,0,12939,0
3091,49.41964244842529,-0.646078,-0.0662727,0.00689823,-2.24188,-0.858028,1.0794,0,0,0,0,0,0,12940,0
3092,49.43581509590149,-0.646097,-0.0662759,0.00693929,-2.24188,-0.857914,1.079,0,0,0,0,0,0,12939,0
3093,49.45179295539856,-0.646095,-0.0662377,0.00693941,-2.24187,-0.857877,1.0795,0,0,0,0,0,0,12940,0
3094,49.46760940551758,-0.646119,-0.0662971,0.00696834,-2.24184,-0.857967,1.0796,0,0,0,0,0,0,12941,0
3095,49.48376941680908,-0.646092,-0.0662408,0.00693916,-2.2418,-0.857973,1.0795,0,0,0,0,0,0,12941,0
3096,49.49965739250183,-0.646118,-0.066247,0.00695011,-2.24185,-0.857871,1.0795,0,0,0,0,0,0,12939,0
3097,49.51577019691467,-0.646089,-0.066268,0.00692551,-2.24184,-0.858001,1.0795,0,0,0,0,0,0,12939,0
3098,49.53121638298035,-0.646099,-0.0662952,0.0069505,-2.24181,-0.857998,1.0795,0,0,0,0,0,0,12940,0
3099,49.54721164703369,-0.646077,-0.0662984,0.00690525,-2.24192,-0.858022,1.0795,0,0,0,0,0,0,12940,0
3100,49.56313180923462,-0.646047,-0.0662893,0.00689816,-2.24188,-0.858104,1.0794,0,0,0,0,0,0,12940,0
3101,49.579126834869385,-0.646099,-0.0663168,0.00695049,-2.24183,-0.858052,1.0796,0,0,0,0,0,0,12941,0
3102,49.5950825214386,-0.646085,-0.0662617,0.00692966,-2.24186,-0.858009,1.0795,0,0,0,0,0,0,12940,0
3103,49.611040353775024,-0.646105,-0.0663285,0.00697007,-2.24186,-0.857998,1.0797,0,0,0,0,0,0,12945,0
3104,49.62699747085571,-0.646126,-0.0662772,0.00697645,-2.24177,-0.85795,1.0796,0,0,0,0,0,0,12941,0
3105,49.642951250076294,-0.646087,-0.0662675,0.00692937,-2.24188,-0.857929,1.0795,0,0,0,0,0,0,12940,0
3106,49.658913373947144,-0.646082,-0.066268,0.00693109,-2.24187,-0.857951,1.0795,0,0,0,0,0,0,12943,0
3107,49.67483472824097,-0.646068,-0.0662544,0.00689912,-2.24188,-0.85804,1.0794,0,0,0,0,0,0,12938,0
3108,49.691555976867676,-0.646076,-0.0662832,0.00691724,-2.24187,-0.858034,1.0795,0,0,0,0,0,0,12941,0
3109,49.70754384994507,-0.646083,-0.0662416,0.00691761,-2.24186,-0.857918,1.079,0,0,0,0,0,0,12940,0
3110,49.72354054450989,-0.646102,-0.0662852,0.00696587,-2.2418,-0.857961,1.0796,0,0,0,0,0,0,12940,0
3111,49.73960041999817,-0.646087,-0.0662816,0.00692392,-2.24185,-0.858002,1.0795,0,0,0,0,0,0,12939,0
3112,49.755497217178345,-0.64608,-0.0662829,0.006921,-2.24187,-0.858046,1.0795,0,0,0,0,0,0,12939,0
