n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
26015,415.93554282188416,-0.646087,-0.0663027,0.00693152,-2.24187,-0.858043,1.079,0,0,0,0,0,0,12769,0
26016,415.95206332206726,-0.646102,-0.0662851,0.00696651,-2.24186,-0.857982,1.0796,0,0,0,0,0,0,12768,0
26017,415.96806812286377,-0.646104,-0.0662797,0.00695773,-2.24188,-0.857923,1.0796,0,0,0,0,0,0,12767,0
26018,415.98396611213684,-0.646088,-0.0662666,0.00695401,-2.24185,-0.857976,1.079,0,0,0,0,0,0,12770,0
26019,416.0000276565552,-0.646074,-0.0662889,0.00692374,-2.24188,-0.858041,1.0795,0,0,0,0,0,0,12769,0
26020,416.0160279273987,-0.646072,-0.0662521,0.00690853,-2.2419,-0.857965,1.0794,0,0,0,0,0,0,12768,0
26021,416.0320026874542,-0.646105,-0.0662871,0.00693858,-2.24185,-0.858041,1.0795,0,0,0,0,0,0,12767,0
26022,416.04800820350647,-0.646086,-0.0662583,0.00694206,-2.24185,-0.857959,1.079,0,0,0,0,0,0,12767,0
26023,416.0640072822571,-0.646106,-0.06629,0.00693438,-2.24187,-0.858004,1.079,0,0,0,0,0,0,12769,0
26024,416.07995986938477,-0.646112,-0.0662733,0.00694794,-2.24185,-0.857991,1.0795,0,0,0,0,0,0,12772,0
26025,416.0959792137146,-0.646082,-0.066264,0.0069042,-2.24188,-0.857979,1.0794,0,0,0,0,0,0,12770,0
26026,416.11197900772095,-0.646078,-0.0662437,0.00692572,-2.24185,-0.857968,1.0795,0,0,0,0,0,0,12769,0
26027,416.1279375553131,-0.646117,-0.0662768,0.00696937,-2.24182,-0.85796,1.0796,0,0,0,0,0,0,12769,0
26028,416.1434133052826,-0.646101,-0.0663186,0.00694869,-2.24185,-0.858086,1.0796,0,0,0,0,0,0,12768,0
26029,416.1599271297455,-0.646089,-0.0662422,0.00695862,-2.24185,-0.857944,1.0795,0,0,0,0,0,0,12770,0
26030,416.1759395599365,-0.646074,-0.0662659,0.0069308,-2.2419,-0.857946,1.0795,0,0,0,0,0,0,12769,0
26031,416.19194769859314,-0.646097,-0.0662827,0.00693687,-2.24187,-0.858,1.0795,0,0,0,0,0,0,12769,0
26032,416.20778942108154,-0.646056,-0.0662241,0.0068991,-2.24185,-0.858035,1.0793,0,0,0,0,0,0,12768,0
26033,416.22431564331055,-0.646097,-0.0662891,0.00695113,-2.24185,-0.857993,1.0795,0,0,0,0,0,0,12769,0
26034,416.2394337654114,-0.646063,-0.0662527,0.00689676,-2.24188,-0.858022,1.0794,0,0,0,0,0,0,12765,0
26035,416.25542736053467,-0.646071,-0.0662748,0.00690328,-2.24188,-0.858039,1.0794,0,0,0,0,0,0,12767,0
26036,416.27147603034973,-0.646075,-0.0662605,0.00691875,-2.24187,-0.858032,1.0794,0,0,0,0,0,0,12768,0
26037,416.28750252723694,-0.646123,-0.0662795,0.00698212,-2.24181,-0.857947,1.0796,0,0,0,0,0,0,12770,0
26038,416.3037464618683,-0.646075,-0.0662989,0.00691062,-2.24185,-0.858095,1.0794,0,0,0,0,0,0,12769,0
26039,416.31985569000244,-0.646098,-0.0662945,0.00694653,-2.24187,-0.858012,1.0796,0,0,0,0,0,0,12770,0
26040,416.3358316421509,-0.646081,-0.0662588,0.00692649,-2.24185,-0.857988,1.0794,0,0,0,0,0,0,12768,0
26041,416.3518316745758,-0.646089,-0.066285,0.00694157,-2.24181,-0.858025,1.0795,0,0,0,0,0,0,12773,0
26042,416.36783623695374,-0.646099,-0.0662469,0.00692948,-2.24187,-0.857917,1.0795,0,0,0,0,0,0,12765,0
26043,416.38383626937866,-0.646071,-0.0662204,0.00689214,-2.2419,-0.857932,1.0793,0,0,0,0,0,0,12768,0
26044,416.39984107017517,-0.646098,-0.0662819,0.00691924,-2.24187,-0.858037,1.0795,0,0,0,0,0,0,12767,0
26045,416.41583156585693,-0.646104,-0.0663012,0.00695369,-2.24187,-0.857997,1.0796,0,0,0,0,0,0,12769,0
26046,416.431836605072,-0.646084,-0.0662528,0.00691315,-2.24183,-0.858014,1.0794,0,0,0,0,0,0,12768,0
26047,416.44783639907837,-0.646094,-0.066291,0.00692808,-2.24186,-0.858022,1.0795,0,0,0,0,0,0,12762,0
26048,416.4637620449066,-0.646073,-0.0662515,0.00692759,-2.2419,-0.857991,1.0795,0,0,0,0,0,0,12769,0
26049,416.479722738266,-0.646093,-0.0662551,0.0069169,-2.24185,-0.857992,1.0794,0,0,0,0,0,0,12768,0
26050,416.4957187175751,-0.646089,-0.0662623,0.00694083,-2.24187,-0.85795,1.0795,0,0,0,0,0,0,12767,0
26051,416.5117073059082,-0.646064,-0.0662406,0.00690512,-2.24193,-0.857937,1.0794,0,0,0,0,0,0,12768,0
26052,416.52755188941956,-0.646075,-0.0662607,0.00690609,-2.24189,-0.857992,1.0794,0,0,0,0,0,0,12767,0
26053,416.5433089733124,-0.646054,-0.0662521,0.00690178,-2.24193,-0.857991,1.0794,0,0,0,0,0,0,12769,0
26054,416.55968856811523,-0.646069,-0.0662716,0.00693637,-2.24186,-0.858019,1.0795,0,0,0,0,0,0,12768,0
26055,416.5756857395172,-0.646073,-0.0662555,0.00693296,-2.24187,-0.85799,1.0795,0,0,0,0,0,0,12767,0
26056,416.59168434143066,-0.646103,-0.0662912,0.00697585,-2.24183,-0.858021,1.0796,0,0,0,0,0,0,12769,0
26057,416.6076536178589,-0.646113,-0.0662695,0.0069726,-2.24184,-0.857936,1.0796,0,0,0,0,0,0,12768,0
26058,416.62359142303467,-0.646063,-0.0662577,0.00689857,-2.24191,-0.85802,1.0794,0,0,0,0,0,0,12771,0
26059,416.6395628452301,-0.646088,-0.0662815,0.00690854,-2.24189,-0.858047,1.0795,0,0,0,0,0,0,12769,0
26060,416.6555452346802,-0.646074,-0.0662357,0.00691436,-2.24186,-0.85802,1.0794,0,0,0,0,0,0,12770,0
26061,416.6714332103729,-0.646093,-0.0662525,0.00694958,-2.24184,-0.857945,1.0795,0,0,0,0,0,0,12768,0
26062,416.6874854564667,-0.646085,-0.0662572,0.00692552,-2.24191,-0.857945,1.0795,0,0,0,0,0,0,12769,0
26063,416.7034857273102,-0.646095,-0.0662473,0.00695202,-2.24188,-0.857861,1.0795,0,0,0,0,0,0,12768,0
26064,416.7194755077362,-0.64611,-0.06628,0.00695706,-2.24186,-0.857927,1.0796,0,0,0,0,0,0,12767,0
26065,416.7355122566223,-0.646112,-0.066281,0.0069388,-2.24183,-0.857979,1.0796,0,0,0,0,0,0,12768,0
26066,416.7511556148529,-0.646069,-0.0662966,0.0068991,-2.24191,-0.858056,1.0795,0,0,0,0,0,0,12767,0
26067,416.7674198150635,-0.646087,-0.0662584,0.00693261,-2.24184,-0.858005,1.0795,0,0,0,0,0,0,12768,0
26068,416.78324007987976,-0.64608,-0.0662965,0.00694427,-2.24186,-0.858027,1.0796,0,0,0,0,0,0,12769,0
26069,416.7994225025177,-0.646108,-0.0662525,0.00693359,-2.24185,-0.857905,1.0795,0,0,0,0,0,0,12769,0
26070,416.8154320716858,-0.646104,-0.0662856,0.00696388,-2.24186,-0.857941,1.0796,0,0,0,0,0,0,12773,0
26071,416.8312511444092,-0.646066,-0.0662558,0.00689457,-2.24191,-0.858016,1.0794,0,0,0,0,0,0,12770,0
26072,416.8471643924713,-0.646091,-0.0662811,0.00694575,-2.24182,-0.858027,1.0795,0,0,0,0,0,0,12773,0
26073,416.86341381073,-0.646074,-0.0662735,0.00690705,-2.24188,-0.858044,1.0794,0,0,0,0,0,0,12768,0
26074,416.87937211990356,-0.646078,-0.0662438,0.00691465,-2.24189,-0.857968,1.0794,0,0,0,0,0,0,12769,0
26075,416.89533734321594,-0.646096,-0.0662573,0.00696557,-2.24186,-0.857917,1.0795,0,0,0,0,0,0,12769,0
26076,416.91070675849915,-0.646091,-0.0662532,0.00693187,-2.24189,-0.857919,1.0795,0,0,0,0,0,0,12768,0
26077,416.9265320301056,-0.646107,-0.0662708,0.00696648,-2.24186,-0.857906,1.0796,0,0,0,0,0,0,12769,0
26078,416.9425439834595,-0.646078,-0.066269,0.00692914,-2.24191,-0.857967,1.0795,0,0,0,0,0,0,12773,0
26079,416.95931100845337,-0.646077,-0.0662486,0.00689526,-2.24192,-0.857999,1.0794,0,0,0,0,0,0,12769,0
26080,416.9753053188324,-0.646082,-0.0662687,0.00695427,-2.24185,-0.857986,1.0795,0,0,0,0,0,0,12767,0
26081,416.99128699302673,-0.646089,-0.0662712,0.00691299,-2.24192,-0.857958,1.0795,0,0,0,0,0,0,12772,0
26082,417.00736141204834,-0.646107,-0.066284,0.00694595,-2.24184,-0.85801,1.0795,0,0,0,0,0,0,12769,0
26083,417.0233106613159,-0.646106,-0.0662974,0.00697681,-2.24181,-0.858013,1.0796,0,0,0,0,0,0,12769,0
26084,417.03932881355286,-0.646094,-0.0662744,0.00693269,-2.24186,-0.858005,1.0795,0,0,0,0,0,0,12768,0
26085,417.0553078651428,-0.646077,-0.0662525,0.00690488,-2.24191,-0.857989,1.0794,0,0,0,0,0,0,12768,0
26086,417.07131028175354,-0.646078,-0.0662599,0.0069132,-2.24185,-0.85801,1.0794,0,0,0,0,0,0,12768,0
26087,417.08728075027466,-0.646079,-0.0662892,0.00690821,-2.24187,-0.858045,1.0795,0,0,0,0,0,0,12769,0
26088,417.103276014328,-0.646093,-0.0662489,0.00695438,-2.24185,-0.857962,1.0795,0,0,0,0,0,0,12768,0
26089,417.11925435066223,-0.646048,-0.0662642,0.00690879,-2.24191,-0.858079,1.0794,0,0,0,0,0,0,12768,0
26090,417.13523721694946,-0.646086,-0.0662928,0.00691373,-2.24187,-0.858079,1.0795,0,0,0,0,0,0,12771,0
26091,417.1511390209198,-0.646093,-0.0662477,0.00693429,-2.24184,-0.857934,1.0795,0,0,0,0,0,0,12770,0
26092,417.16732144355774,-0.646091,-0.0663013,0.00693901,-2.24189,-0.858014,1.0796,0,0,0,0,0,0,12769,0
26093,417.18303871154785,-0.646089,-0.0662641,0.00696122,-2.24187,-0.85794,1.0796,0,0,0,0,0,0,12768,0
26094,417.19889402389526,-0.646138,-0.0662691,0.00698603,-2.24185,-0.857814,1.0797,0,0,0,0,0,0,12769,0
26095,417.2151482105255,-0.646082,-0.0662803,0.00693149,-2.24187,-0.858042,1.0795,0,0,0,0,0,0,12773,0
26096,417.2311818599701,-0.646071,-0.0662596,0.0068939,-2.2419,-0.858044,1.0794,0,0,0,0,0,0,12769,0
26097,417.247052192688,-0.646097,-0.0662822,0.00694656,-2.24186,-0.857947,1.0796,0,0,0,0,0,0,12769,0
26098,417.2631480693817,-0.646076,-0.0662534,0.00690424,-2.24188,-0.857998,1.079,0,0,0,0,0,0,12769,0
26099,417.279146194458,-0.646113,-0.0662725,0.00692656,-2.24189,-0.857924,1.0795,0,0,0,0,0,0,12769,0
26100,417.29448986053467,-0.646096,-0.0662719,0.00693586,-2.24185,-0.857989,1.0795,0,0,0,0,0,0,12768,0
26101,417.3104190826416,-0.646101,-0.0662706,0.00694422,-2.24183,-0.85796,1.0795,0,0,0,0,0,0,12769,0
26102,417.3264353275299,-0.646102,-0.0662525,0.00697192,-2.24184,-0.857903,1.0795,0,0,0,0,0,0,12769,0
26103,417.34290170669556,-0.646032,-0.0662671,0.0068584,-2.24189,-0.858151,1.0793,0,0,0,0,0,0,12769,0
26104,417.35900712013245,-0.646088,-0.0662407,0.00694985,-2.24188,-0.85791,1.0795,0,0,0,0,0,0,12770,0
26105,417.37471437454224,-0.646082,-0.0662877,0.00690839,-2.2419,-0.858056,1.0795,0,0,0,0,0,0,12769,0
26106,417.3909773826599,-0.646066,-0.0662705,0.00690689,-2.24188,-0.858078,1.079,0,0,0,0,0,0,12768,0
26107,417.4069764614105,-0.646071,-0.0662942,0.0069045,-2.2419,-0.858053,1.079,0,0,0,0,0,0,12768,0
26108,417.4229748249054,-0.646091,-0.0662847,0.006959,-2.24185,-0.857952,1.0796,0,0,0,0,0,0,12767,0
26109,417.4390196800232,-0.64609,-0.0662665,0.00693565,-2.24188,-0.857947,1.0795,0,0,0,0,0,0,12768,0
26110,417.455025434494,-0.646073,-0.0662619,0.00688874,-2.24194,-0.858,1.0794,0,0,0,0,0,0,12769,0
26111,417.4710340499878,-0.646042,-0.0662307,0.00687159,-2.24194,-0.857981,1.0793,0,0,0,0,0,0,12767,0
26112,417.4869968891144,-0.646095,-0.0662678,0.00694814,-2.24186,-0.857993,1.079,0,0,0,0,0,0,12768,0
26113,417.50291895866394,-0.646109,-0.0662343,0.00694677,-2.24185,-0.857876,1.0795,0,0,0,0,0,0,12766,0
26114,417.51892042160034,-0.646103,-0.0662991,0.00696586,-2.24182,-0.858001,1.0796,0,0,0,0,0,0,12769,0
26115,417.5349020957947,-0.646072,-0.0662732,0.00689509,-2.24188,-0.858032,1.0794,0,0,0,0,0,0,12768,0
26116,417.5509068965912,-0.646065,-0.066248,0.00689977,-2.24192,-0.858017,1.0794,0,0,0,0,0,0,12773,0
26117,417.5669493675232,-0.646115,-0.0662667,0.00694033,-2.24188,-0.857932,1.079,0,0,0,0,0,0,12769,0
26118,417.5829539299011,-0.646101,-0.0662297,0.00695018,-2.24187,-0.857835,1.0795,0,0,0,0,0,0,12769,0
26119,417.59896206855774,-0.646087,-0.0662492,0.00689956,-2.24188,-0.858002,1.0794,0,0,0,0,0,0,12767,0
26120,417.6149311065674,-0.646093,-0.0662447,0.00690733,-2.24189,-0.857982,1.0794,0,0,0,0,0,0,12769,0
26121,417.6308422088623,-0.646093,-0.0662739,0.00693856,-2.24183,-0.858024,1.0795,0,0,0,0,0,0,12768,0
26122,417.646803855896,-0.64608,-0.0662656,0.00691079,-2.24187,-0.857989,1.0795,0,0,0,0,0,0,12768,0
26123,417.66240215301514,-0.64611,-0.0662795,0.00696826,-2.24188,-0.857914,1.0796,0,0,0,0,0,0,12768,0
26124,417.6785044670105,-0.646082,-0.0662487,0.00690884,-2.2419,-0.857957,1.0794,0,0,0,0,0,0,12768,0
26125,417.69415068626404,-0.646092,-0.0662894,0.0069564,-2.24187,-0.857996,1.0796,0,0,0,0,0,0,12765,0
26126,417.7104675769806,-0.646071,-0.0662666,0.00691617,-2.24187,-0.858046,1.0794,0,0,0,0,0,0,12768,0
26127,417.72633385658264,-0.646087,-0.0662418,0.00691819,-2.24191,-0.857904,1.0795,0,0,0,0,0,0,12768,0
26128,417.7428250312805,-0.646106,-0.0662464,0.00696247,-2.24184,-0.857928,1.0795,0,0,0,0,0,0,12770,0
26129,417.75881910324097,-0.646102,-0.0662725,0.0069741,-2.24184,-0.857923,1.0796,0,0,0,0,0,0,12772,0
26130,417.77474570274353,-0.646108,-0.0662668,0.00694958,-2.24185,-0.857915,1.079,0,0,0,0,0,0,12768,0
26131,417.79083037376404,-0.646104,-0.0663014,0.00694179,-2.24186,-0.857977,1.0796,0,0,0,0,0,0,12769,0
26132,417.8068196773529,-0.64609,-0.0662595,0.00692932,-2.24187,-0.85798,1.0795,0,0,0,0,0,0,12773,0
26133,417.82281708717346,-0.64611,-0.0662736,0.00693876,-2.24185,-0.857953,1.079,0,0,0,0,0,0,12768,0
26134,417.83881998062134,-0.646071,-0.0662876,0.0068983,-2.2419,-0.858039,1.0794,0,0,0,0,0,0,12768,0
26135,417.8547441959381,-0.646094,-0.0662852,0.00693589,-2.24188,-0.857957,1.0795,0,0,0,0,0,0,12769,0
26136,417.8707535266876,-0.646107,-0.0663017,0.00697287,-2.24186,-0.85797,1.0796,0,0,0,0,0,0,12769,0
26137,417.8867118358612,-0.646087,-0.0662515,0.00693304,-2.24186,-0.85796,1.0795,0,0,0,0,0,0,12769,0
26138,417.90271186828613,-0.646098,-0.066292,0.00694195,-2.24188,-0.858009,1.0795,0,0,0,0,0,0,12769,0
26139,417.91869163513184,-0.646071,-0.0662504,0.00692221,-2.2419,-0.857951,1.0795,0,0,0,0,0,0,12771,0
26140,417.9346616268158,-0.646106,-0.0662839,0.00694098,-2.24184,-0.857957,1.0795,0,0,0,0,0,0,12771,0
26141,417.95011019706726,-0.646114,-0.0662459,0.00696341,-2.24183,-0.857931,1.0795,0,0,0,0,0,0,12767,0
26142,417.9666543006897,-0.646094,-0.0662831,0.00698213,-2.24183,-0.857957,1.0796,0,0,0,0,0,0,12767,0
26143,417.982652425766,-0.646059,-0.0662867,0.00688598,-2.24189,-0.858109,1.0794,0,0,0,0,0,0,12768,0
26144,417.9985382556915,-0.646037,-0.0662876,0.00688664,-2.24189,-0.858111,1.0794,0,0,0,0,0,0,12769,0
26145,418.0145320892334,-0.646077,-0.0662464,0.00689448,-2.2419,-0.85799,1.0794,0,0,0,0,0,0,12768,0
26146,418.03052401542664,-0.646087,-0.0662517,0.00690095,-2.24187,-0.857985,1.0794,0,0,0,0,0,0,12768,0
26147,418.0465123653412,-0.646103,-0.0662588,0.00694343,-2.24185,-0.857895,1.0795,0,0,0,0,0,0,12768,0
26148,418.0625648498535,-0.646095,-0.0662607,0.0069315,-2.24186,-0.857965,1.0795,0,0,0,0,0,0,12769,0
26149,418.0784819126129,-0.646087,-0.0662687,0.00692892,-2.24183,-0.858002,1.0795,0,0,0,0,0,0,12768,0
26150,418.0940480232239,-0.646071,-0.066277,0.00693357,-2.24188,-0.857965,1.0795,0,0,0,0,0,0,12770,0
26151,418.1101417541504,-0.646083,-0.0662513,0.00692321,-2.24188,-0.857941,1.0795,0,0,0,0,0,0,12769,0
26152,418.1262307167053,-0.646077,-0.0662735,0.00693571,-2.24187,-0.858025,1.0795,0,0,0,0,0,0,12767,0
26153,418.14153933525085,-0.646099,-0.066275,0.00696211,-2.24182,-0.85794,1.0796,0,0,0,0,0,0,12773,0
26154,418.1585199832916,-0.646091,-0.0662833,0.00695598,-2.24184,-0.85799,1.0795,0,0,0,0,0,0,12767,0
26155,418.17448449134827,-0.646101,-0.0662941,0.00696031,-2.24185,-0.857997,1.0796,0,0,0,0,0,0,12771,0
26156,418.1904966831207,-0.646099,-0.0662675,0.00694935,-2.24187,-0.857965,1.0795,0,0,0,0,0,0,12767,0
26157,418.20646357536316,-0.646085,-0.0662773,0.00693365,-2.24187,-0.857966,1.0795,0,0,0,0,0,0,12767,0
26158,418.222430229187,-0.646072,-0.0662638,0.00692014,-2.24183,-0.858049,1.0794,0,0,0,0,0,0,12769,0
26159,418.23843336105347,-0.646065,-0.0662639,0.00690035,-2.24189,-0.858037,1.0794,0,0,0,0,0,0,12769,0
26160,418.25443148612976,-0.646099,-0.0662731,0.00697212,-2.24186,-0.857932,1.0796,0,0,0,0,0,0,12768,0
26161,418.27042722702026,-0.646057,-0.0662802,0.00692348,-2.2419,-0.858026,1.0795,0,0,0,0,0,0,12768,0
26162,418.2864103317261,-0.646108,-0.066277,0.0069258,-2.24189,-0.857976,1.0795,0,0,0,0,0,0,12769,0
26163,418.3023838996887,-0.646079,-0.0662921,0.00694129,-2.24188,-0.858017,1.079,0,0,0,0,0,0,12771,0
26164,418.3183846473694,-0.646103,-0.0663103,0.0069787,-2.24187,-0.857968,1.0797,0,0,0,0,0,0,12768,0
26165,418.3343620300293,-0.646083,-0.0662635,0.006913,-2.2419,-0.858025,1.079,0,0,0,0,0,0,12768,0
26166,418.35037875175476,-0.646059,-0.066237,0.00688944,-2.24192,-0.857968,1.0794,0,0,0,0,0,0,12770,0
26167,418.36632800102234,-0.646086,-0.066282,0.00694,-2.24183,-0.858043,1.0795,0,0,0,0,0,0,12768,0
26168,418.3823301792145,-0.64607,-0.0662559,0.00690467,-2.24188,-0.858043,1.079,0,0,0,0,0,0,12767,0
26169,418.39830803871155,-0.646071,-0.0662415,0.006913,-2.24187,-0.857987,1.0794,0,0,0,0,0,0,12769,0
26170,418.4143068790436,-0.646104,-0.066292,0.00694811,-2.24188,-0.85798,1.0795,0,0,0,0,0,0,12769,0
26171,418.43030881881714,-0.646102,-0.0662937,0.00697767,-2.24182,-0.857984,1.0796,0,0,0,0,0,0,12767,0
26172,418.4462776184082,-0.646071,-0.0663056,0.00692377,-2.2419,-0.858064,1.0795,0,0,0,0,0,0,12768,0
26173,418.46227741241455,-0.646069,-0.0662504,0.0069206,-2.24188,-0.857965,1.0794,0,0,0,0,0,0,12768,0
26174,418.47816705703735,-0.646081,-0.0662632,0.00692043,-2.2419,-0.857947,1.0795,0,0,0,0,0,0,12767,0
26175,418.494300365448,-0.6461,-0.0662907,0.00692864,-2.24186,-0.857959,1.0795,0,0,0,0,0,0,12773,0
26176,418.5095064640045,-0.646121,-0.0662733,0.00695547,-2.24185,-0.857896,1.0796,0,0,0,0,0,0,12772,0
26177,418.5260829925537,-0.646078,-0.0662778,0.00692351,-2.24186,-0.858021,1.079,0,0,0,0,0,0,12768,0
26178,418.542268037796,-0.646076,-0.0662704,0.00693652,-2.24187,-0.857996,1.0795,0,0,0,0,0,0,12773,0
26179,418.5580246448517,-0.646091,-0.0662822,0.00693031,-2.24187,-0.857995,1.0795,0,0,0,0,0,0,12767,0
26180,418.57430267333984,-0.646112,-0.0662684,0.00694992,-2.24185,-0.857974,1.0795,0,0,0,0,0,0,12768,0
26181,418.5902171134949,-0.646082,-0.0662964,0.00692378,-2.24186,-0.858031,1.0795,0,0,0,0,0,0,12769,0
26182,418.60618448257446,-0.646086,-0.0662536,0.00691898,-2.24189,-0.857969,1.0795,0,0,0,0,0,0,12767,0
26183,418.62216544151306,-0.646067,-0.0662734,0.00691243,-2.24191,-0.857995,1.0795,0,0,0,0,0,0,12768,0
26184,418.63815903663635,-0.646092,-0.0662556,0.00694081,-2.24188,-0.857942,1.0795,0,0,0,0,0,0,12768,0
26185,418.6533555984497,-0.646087,-0.0662536,0.00695306,-2.24188,-0.857975,1.0795,0,0,0,0,0,0,12766,0
26186,418.6701617240906,-0.646087,-0.066255,0.00694906,-2.24186,-0.857936,1.0795,0,0,0,0,0,0,12769,0
26187,418.68605613708496,-0.646114,-0.0662848,0.00697719,-2.24182,-0.857931,1.0796,0,0,0,0,0,0,12768,0
26188,418.7021346092224,-0.646077,-0.0662691,0.00692023,-2.24188,-0.857968,1.0795,0,0,0,0,0,0,12766,0
26189,418.71810030937195,-0.646102,-0.0662494,0.0069485,-2.24184,-0.857939,1.0795,0,0,0,0,0,0,12769,0
26190,418.7341046333313,-0.646044,-0.0662473,0.00691459,-2.24188,-0.858044,1.0794,0,0,0,0,0,0,12768,0
26191,418.7501039505005,-0.646106,-0.0662904,0.00694398,-2.24187,-0.857939,1.0796,0,0,0,0,0,0,12766,0
26192,418.7660782337189,-0.646113,-0.0662595,0.00694453,-2.24184,-0.857938,1.0795,0,0,0,0,0,0,12768,0
26193,418.7820553779602,-0.646096,-0.0662766,0.00692349,-2.24188,-0.85798,1.0795,0,0,0,0,0,0,12768,0
26194,418.7980511188507,-0.646094,-0.0662414,0.00697975,-2.24181,-0.857883,1.079,0,0,0,0,0,0,12768,0
26195,418.81403040885925,-0.646094,-0.0662465,0.006943,-2.24186,-0.857945,1.0795,0,0,0,0,0,0,12768,0
26196,418.8300549983978,-0.646057,-0.0662405,0.00688679,-2.24186,-0.858076,1.0793,0,0,0,0,0,0,12768,0
26197,418.8460078239441,-0.646096,-0.066278,0.00695174,-2.24185,-0.85795,1.079,0,0,0,0,0,0,12768,0
26198,418.8620047569275,-0.646088,-0.0662626,0.00692117,-2.24189,-0.85795,1.0795,0,0,0,0,0,0,12762,0
26199,418.87797355651855,-0.646067,-0.0662285,0.00692044,-2.24187,-0.857963,1.0794,0,0,0,0,0,0,12772,0
26200,418.89397835731506,-0.646094,-0.066267,0.00695452,-2.2418,-0.858032,1.0795,0,0,0,0,0,0,12768,0
26201,418.90940833091736,-0.646094,-0.066289,0.00693006,-2.24184,-0.858053,1.0795,0,0,0,0,0,0,12767,0
26202,418.9259283542633,-0.646084,-0.066291,0.00692456,-2.24188,-0.858026,1.0795,0,0,0,0,0,0,12769,0
26203,418.9419059753418,-0.646051,-0.0662757,0.00688209,-2.24194,-0.858035,1.0794,0,0,0,0,0,0,12761,0
26204,418.9576036930084,-0.646109,-0.0662517,0.00694239,-2.24186,-0.85788,1.0795,0,0,0,0,0,0,12769,0
26205,418.9739074707031,-0.646121,-0.0662652,0.00696537,-2.24185,-0.857882,1.0796,0,0,0,0,0,0,12768,0
26206,418.9899203777313,-0.646098,-0.0662902,0.00691905,-2.24187,-0.858006,1.0795,0,0,0,0,0,0,12769,0
26207,419.0057919025421,-0.646083,-0.0662774,0.00693906,-2.24188,-0.857981,1.079,0,0,0,0,0,0,12769,0
26208,419.0218207836151,-0.646109,-0.0662404,0.0069547,-2.24189,-0.857894,1.0795,0,0,0,0,0,0,12767,0
26209,419.03781723976135,-0.646078,-0.0662396,0.00690285,-2.24188,-0.857976,1.0794,0,0,0,0,0,0,12767,0
26210,419.05327558517456,-0.64607,-0.0662756,0.00690371,-2.24189,-0.858008,1.0794,0,0,0,0,0,0,12769,0
26211,419.06952929496765,-0.646092,-0.0662846,0.0069436,-2.24189,-0.857998,1.0795,0,0,0,0,0,0,12772,0
26212,419.0852327346802,-0.6461,-0.0662727,0.00695051,-2.24184,-0.857995,1.0795,0,0,0,0,0,0,12769,0
26213,419.10175037384033,-0.646088,-0.0662795,0.00692991,-2.24185,-0.858013,1.0795,0,0,0,0,0,0,12769,0
26214,419.1176574230194,-0.646064,-0.0662492,0.00687161,-2.24192,-0.858042,1.0793,0,0,0,0,0,0,12767,0
26215,419.13371753692627,-0.646108,-0.0662998,0.00697003,-2.24183,-0.858,1.0796,0,0,0,0,0,0,12772,0
26216,419.14982295036316,-0.646105,-0.0663068,0.00696148,-2.24187,-0.857949,1.0796,0,0,0,0,0,0,12768,0
26217,419.16519832611084,-0.646074,-0.0662428,0.00693314,-2.24185,-0.85799,1.0795,0,0,0,0,0,0,12768,0
26218,419.1816039085388,-0.646075,-0.0662464,0.00689691,-2.24191,-0.857984,1.0794,0,0,0,0,0,0,12768,0
26219,419.19768381118774,-0.64606,-0.0662321,0.00689874,-2.24193,-0.857982,1.0794,0,0,0,0,0,0,12770,0
26220,419.2137203216553,-0.64607,-0.0662467,0.00690291,-2.2419,-0.857954,1.0794,0,0,0,0,0,0,12770,0
26221,419.22983288764954,-0.64608,-0.0662708,0.006914,-2.24187,-0.85804,1.0795,0,0,0,0,0,0,12769,0
26222,419.2456634044647,-0.646085,-0.0662819,0.00691858,-2.2419,-0.858016,1.0795,0,0,0,0,0,0,12773,0
26223,419.26152205467224,-0.646103,-0.0662785,0.00695426,-2.24181,-0.857974,1.0796,0,0,0,0,0,0,12767,0
26224,419.27757716178894,-0.646064,-0.0662639,0.00689911,-2.24185,-0.858078,1.0794,0,0,0,0,0,0,12767,0
26225,419.29364562034607,-0.646089,-0.0662768,0.00693091,-2.24185,-0.858037,1.0795,0,0,0,0,0,0,12770,0
26226,419.3093044757843,-0.646086,-0.0662862,0.00693482,-2.24184,-0.85804,1.0795,0,0,0,0,0,0,12769,0
26227,419.32552433013916,-0.646101,-0.0662607,0.00693641,-2.24182,-0.857977,1.0795,0,0,0,0,0,0,12767,0
26228,419.34128165245056,-0.646098,-0.0662705,0.0069427,-2.24183,-0.858026,1.0795,0,0,0,0,0,0,12768,0
26229,419.357488155365,-0.646079,-0.0662697,0.0069383,-2.24185,-0.857987,1.0795,0,0,0,0,0,0,12769,0
26230,419.3734881877899,-0.646076,-0.0662679,0.00690488,-2.2419,-0.858018,1.0794,0,0,0,0,0,0,12770,0
26231,419.3895974159241,-0.646083,-0.0662964,0.00694863,-2.24185,-0.858065,1.0795,0,0,0,0,0,0,12768,0
26232,419.40543937683105,-0.646097,-0.0662898,0.00694317,-2.24189,-0.857967,1.079,0,0,0,0,0,0,12771,0
26233,419.42124581336975,-0.64609,-0.0662707,0.00694743,-2.24189,-0.857939,1.0795,0,0,0,0,0,0,12773,0
