-0.43986636 0.12565605 -0.04733763293369813 -0.058316884195825314
0.699696 0.16799308 -0.04637195939844368 -0.0789226046223491
0.7221858 0.95278144 -0.08929078318735052 -0.1589989274186644
-0.26500285 0.34609485 0.6308870799905792 -1.9445626464121724
0.6905386 0.4951889 1.9729586998698403 -0.13365818633490067
-0.5277469 -1.2569989 -0.35560208479755706 -1.6790034126488818
0.06016034 0.40241736 0.6185479181512697 0.28097039245606703
0.47394842 0.26478216 -0.0441187211495325 -0.06276906069875882
-0.051533878 -0.18971403 -0.054097347680443574 -0.0470031180236603
0.21736604 0.56393254 -0.051414921193642854 -0.04554699441446542
0.41021127 0.0630198 1.0915133563050718 1.2470403150458391
-0.39508975 -0.7041767 0.3202620928183338 -0.9945205592329673
0.0867129 -0.031495646 1.0320707853574353 -0.32168669469061334
-0.31677327 0.24776684 -0.0471230388147474 -0.060045376249904726
0.14840323 0.27559334 0.30524050449221163 0.9831152919518601
-0.013089836 -0.2900567 0.8430133665672754 -0.9910635751248056
-0.5284639 -0.5902334 -0.20645917213108908 -0.269570040332729
0.62646216 0.39197248 1.9543963085811384 -0.7080308580511722
-0.3846162 -0.27501887 -0.058711121237753204 -0.060013949121649264
-0.33021784 -0.0698054 -0.4172978939941166 0.13031921530617027
0.14692235 0.01596503 0.3230518163646099 0.13182771746245855
0.19119763 -0.39139265 0.11092552978791374 -0.8541460530227851
-0.08402151 -0.41319197 -0.03521306521332742 -0.07733029679071049
-0.059683323 -0.51403177 -0.11472018628228522 -0.30232758368491086
0.1980291 0.09090446 -0.046801147636333224 -0.0510257904404305
-0.2349534 0.25224072 -0.05077113883680258 -0.03355230713008761
0.078259766 1.0626215 -2.423109123768898 0.9958118517672886
-0.27552974 -0.49488586 -0.7330731400210247 -0.37243103111465165
0.20693487 0.7265136 -1.053891347843144 -0.5236688479919949
1.9751484 1.3492019 1.6744582804179655 1.7985130859728975
0.18153566 -0.40752393 1.6467756390741197 -0.6393625828117897
0.057035804 -0.47316432 -0.6992745662872618 -0.3308110375942759
0.32785004 -0.17796381 -0.04647925645791904 -0.06118722857654064
0.14462066 0.038577214 -0.6886521573995105 1.3993780814121421
-0.3055011 1.3509327 -0.07362541250440001 2.4104411759551017
0.42647213 0.2244647 0.32863126345717397 0.9838171644829108
0.42937332 0.13562767 0.10652635034955484 0.3848789541798577
-0.6067354 -0.6478378 -1.351104202581362 1.5189478287168445
0.76448387 1.2096509 1.6297154066180253 2.7536987464766707
0.54615325 0.9965421 1.830897393128544 2.38532042476913
-0.50443435 -1.9155626 -1.4462766943332703 -2.924146234152028
0.3303061 0.25417286 -0.04926898000419513 -0.07428186534987848
0.76959103 0.08887713 0.1547027300526116 0.5502380273535674
-0.42911762 0.053240806 -0.04905438588525631 -0.0627585849893413
1.0738282 1.063907 1.6168397594813508 1.9041815668790245
-0.19893754 -0.290098 -0.07008460954182019 -0.04677265241645019
0.21980983 0.08833991 0.6136122534155459 -0.5062163161004899
0.36768597 0.6695835 0.3263780252082509 -0.5207356493547671
-0.089743674 0.38983664 -0.18446327493927075 0.6318752308532658
-0.98416483 -0.048399225 -2.03973673027444 0.21080409076981382
0.26863116 0.06137471 -0.048517900587891405 -0.0581597485545451
