n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin
0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,11601,11599,11657,11626,11610,11691,11711,11657,11646,11663,11546,11605,11543,11592,11685,11587
1,0.05704307556152344,0,0,0,0,0,0,0,0,0,0,0,0,11623,11585,11648,11647,11626,11655,11707,11655,11655,11653,11546,11620,11536,11588,11684,11621
2,0.10378456115722656,0,0,0,0,0,0,0,0,0,0,0,0,11622,11597,11626,11650,11626,11693,11696,11640,11663,11665,11507,11620,11548,11578,11671,11627
3,0.1507730484008789,0,0,0,0,0,0,0,0,0,0,0,0,11586,11598,11653,11640,11612,11696,11709,11611,11666,11668,11548,11606,11544,11596,11683,11590
4,0.19824910163879395,0,0,0,0,0,0,0,0,0,0,0,0,11617,11576,11651,11644,11621,11674,11707,11649,11646,11647,11546,11617,11502,11592,11681,11617
5,0.24476075172424316,0,0,0,0,0,0,0,0,0,0,0,0,11622,11590,11613,11645,11619,11689,11693,11650,11666,11652,11535,11621,11545,11579,11675,11626
6,0.29169225692749023,0,0,0,0,0,0,0,0,0,0,0,0,11625,11589,11650,11634,11614,11697,11709,11612,11670,11664,11535,11606,11546,11595,11662,11637
7,0.33951878547668457,0,0,0,0,0,0,0,0,0,0,0,0,11612,11583,11654,11650,11583,11703,11709,11646,11644,11654,11550,11608,11500,11587,11671,11613
8,0.384777307510376,0,0,0,0,0,0,0,0,0,0,0,0,11622,11588,11622,11642,11611,11682,11691,11644,11651,11612,11540,11614,11536,11574,11676,11623
9,0.4341130256652832,0,0,0,0,0,0,0,0,0,0,0,0,11621,11591,11636,11628,11609,11693,11693,11621,11659,11644,11536,11599,11542,11586,11628,11632
10,0.47890472412109375,0,0,0,0,0,0,0,0,0,0,0,0,11606,11576,11653,11640,11570,11695,11699,11640,11645,11651,11538,11594,11537,11590,11670,11615
11,0.5262701511383057,0,0,0,0,0,0,0,0,0,0,0,0,11621,11555,11652,11641,11607,11678,11692,11649,11658,11613,11545,11609,11534,11572,11668,11625
12,0.5738215446472168,0,0,0,0,0,0,0,0,0,0,0,0,11620,11585,11641,11629,11603,11693,11658,11646,11657,11650,11537,11602,11543,11586,11641,11626
13,0.6205956935882568,0,0,0,0,0,0,0,0,0,0,0,0,11606,11574,11653,11636,11596,11696,11703,11637,11651,11647,11544,11568,11543,11585,11668,11612
14,0.6686873435974121,0,0,0,0,0,0,0,0,0,0,0,0,11618,11540,11651,11638,11605,11677,11692,11637,11641,11651,11543,11604,11532,11573,11673,11622
15,0.7145626544952393,0,0,0,0,0,0,0,0,0,0,0,0,11619,11580,11634,11629,11612,11693,11657,11652,11656,11651,11537,11602,11545,11563,11681,11624
16,0.7610476016998291,0,0,0,0,0,0,0,0,0,0,0,0,11604,11587,11651,11602,11616,11695,11695,11638,11649,11657,11545,11574,11545,11586,11666,11610
17,0.8079214096069336,0,0,0,0,0,0,0,0,0,0,0,0,11613,11560,11654,11637,11608,11679,11696,11652,11611,11659,11547,11607,11534,11581,11670,11626
18,0.8561971187591553,0,0,0,0,0,0,0,0,0,0,0,0,11624,11572,11637,11633,11617,11675,11694,11651,11659,11650,11536,11613,11550,11547,11683,11633
19,0.9027915000915527,0,0,0,0,0,0,0,0,0,0,0,0,11616,11591,11657,11600,11625,11700,11698,11644,11651,11664,11528,11620,11552,11586,11672,11621
20,0.9492881298065186,0,0,0,0,0,0,0,0,0,0,0,0,11589,11596,11659,11641,11610,11689,11706,11660,11620,11668,11552,11608,11537,11586,11684,11600
21,0.9963526725769043,0,0,0,0,0,0,0,0,0,0,0,0,11624,11583,11640,11640,11622,11651,11716,11654,11659,11645,11543,11619,11549,11567,11685,11632
22,1.0432837009429932,0,0,0,0,0,0,0,0,0,0,0,0,11616,11594,11651,11623,11624,11697,11697,11645,11661,11667,11507,11624,11553,11584,11670,11622
23,1.0902314186096191,0,0,0,0,0,0,0,0,0,0,0,0,11582,11588,11661,11642,11607,11692,11708,11638,11658,11665,11548,11602,11539,11588,11686,11589
24,1.138171911239624,0,0,0,0,0,0,0,0,0,0,0,0,11620,11573,11648,11646,11624,11655,11711,11652,11658,11653,11537,11622,11522,11595,11687,11627
25,1.184241533279419,0,0,0,0,0,0,0,0,0,0,0,0,11621,11595,11619,11651,11623,11694,11696,11649,11664,11666,11510,11618,11548,11582,11668,11620
26,1.2313072681427002,0,0,0,0,0,0,0,0,0,0,0,0,11600,11596,11651,11635,11607,11693,11706,11599,11664,11663,11541,11603,11540,11593,11680,11604
27,1.2781822681427002,0,0,0,0,0,0,0,0,0,0,0,0,11619,11580,11650,11647,11608,11684,11707,11654,11653,11647,11537,11617,11502,11590,11685,11622
28,1.3250558376312256,0,0,0,0,0,0,0,0,0,0,0,0,11618,11591,11605,11642,11616,11685,11688,11641,11658,11644,11544,11613,11540,11573,11664,11619
29,1.3719305992126465,0,0,0,0,0,0,0,0,0,0,0,0,11621,11587,11642,11626,11605,11690,11699,11608,11667,11663,11541,11603,11540,11592,11647,11629
30,1.4188055992126465,0,0,0,0,0,0,0,0,0,0,0,0,11616,11582,11649,11647,11570,11701,11707,11651,11646,11648,11546,11621,11517,11592,11684,11618
31,1.465939998626709,0,0,0,0,0,0,0,0,0,0,0,0,11633,11578,11638,11652,11622,11689,11695,11642,11664,11617,11557,11622,11547,11580,11667,11629
32,1.5130276679992676,0,0,0,0,0,0,0,0,0,0,0,0,11623,11595,11649,11633,11613,11700,11686,11656,11665,11664,11542,11605,11546,11593,11639,11633
33,1.560086965560913,0,0,0,0,0,0,0,0,0,0,0,0,11618,11576,11655,11649,11578,11702,11711,11652,11646,11656,11551,11587,11554,11595,11680,11619
34,1.6070575714111328,0,0,0,0,0,0,0,0,0,0,0,0,11632,11553,11665,11652,11620,11687,11699,11656,11666,11637,11554,11621,11543,11583,11669,11632
35,1.654024362564087,0,0,0,0,0,0,0,0,0,0,0,0,11629,11597,11643,11634,11616,11702,11663,11654,11664,11657,11534,11611,11550,11598,11662,11634
36,1.7010390758514404,0,0,0,0,0,0,0,0,0,0,0,0,11616,11580,11657,11628,11617,11702,11707,11641,11646,11656,11552,11574,11553,11595,11676,11620
37,1.747985601425171,0,0,0,0,0,0,0,0,0,0,0,0,11628,11546,11658,11651,11615,11689,11698,11652,11632,11656,11553,11617,11540,11578,11678,11632
38,1.795973539352417,0,0,0,0,0,0,0,0,0,0,0,0,11635,11588,11640,11637,11621,11701,11672,11654,11666,11657,11541,11612,11551,11553,11685,11635
39,1.8429393768310547,0,0,0,0,0,0,0,0,0,0,0,0,11617,11580,11657,11600,11624,11705,11702,11638,11647,11664,11551,11596,11553,11594,11673,11618
40,1.8899028301239014,0,0,0,0,0,0,0,0,0,0,0,0,11613,11576,11660,11648,11613,11688,11703,11652,11627,11666,11560,11613,11540,11583,11685,11622
41,1.9368150234222412,0,0,0,0,0,0,0,0,0,0,0,0,11633,11581,11640,11632,11622,11675,11715,11653,11664,11655,11534,11615,11553,11548,11684,11634
42,1.9838688373565674,0,0,0,0,0,0,0,0,0,0,0,0,11619,11584,11656,11607,11625,11702,11701,11637,11652,11664,11508,11609,11554,11591,11667,11619
43,2.0308403968811035,0,0,0,0,0,0,0,0,0,0,0,0,11590,11596,11660,11650,11612,11690,11706,11654,11632,11666,11552,11612,11541,11587,11681,11586
44,2.0778162479400635,0,0,0,0,0,0,0,0,0,0,0,0,11636,11584,11642,11639,11624,11654,11708,11647,11655,11645,11534,11619,11544,11576,11684,11634
45,2.12477970123291,0,0,0,0,0,0,0,0,0,0,0,0,11619,11601,11639,11647,11626,11700,11701,11639,11659,11667,11508,11620,11552,11587,11673,11620
46,2.1718361377716064,0,0,0,0,0,0,0,0,0,0,0,0,11567,11610,11659,11641,11612,11691,11715,11616,11668,11671,11551,11609,11540,11584,11685,11591
