n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin
0,0.0,-0.598809,-0.0121273,0.157129,-0.441517,-1.62619,0.79813,0,0,0,0,0,0,9531,9530,9562,9550,9547,9705,9611,9577,9585,9616,9091,9580,9568,9547,9568,9568
1,0.0564422607421875,-0.598832,-0.01214,0.157163,-0.441489,-1.62614,0.79813,0,0,0,0,0,0,9631,9501,9567,9561,9535,9650,9609,9528,9580,9596,9075,9593,9601,9524,9560,9554
2,0.10249090194702148,-0.598835,-0.0121438,0.157144,-0.441475,-1.62618,0.79812,0,0,0,0,0,0,9539,9536,9572,9563,9533,9604,9615,9582,9600,9598,9077,9578,9602,9568,9540,9541
3,0.14935922622680664,-0.598839,-0.0121348,0.15715,-0.441493,-1.62617,0.7981,0,0,0,0,0,0,9528,9532,9571,9594,9543,9617,9605,9585,9604,9587,9063,9568,9588,9555,9574,9635
4,0.1955864429473877,-0.598836,-0.0121505,0.157169,-0.441445,-1.62617,0.79816,0,0,0,0,0,0,9492,9530,9587,9572,9542,9620,9568,9566,9594,9576,9116,9573,9551,9559,9563,9546
5,0.24210309982299805,-0.598836,-0.0121123,0.157177,-0.441512,-1.62611,0.7981,0,0,0,0,0,0,9529,9522,9565,9567,9552,9647,9601,9547,9575,9601,9104,9588,9575,9523,9566,9569
6,0.28714728355407715,-0.598823,-0.0121274,0.157163,-0.441471,-1.62615,0.79814,0,0,0,0,0,0,9542,9544,9565,9557,9533,9655,9616,9556,9582,9596,9080,9587,9586,9663,9563,9563
7,0.33402299880981445,-0.598825,-0.0121334,0.157158,-0.4415,-1.62614,0.79814,0,0,0,0,0,0,9548,9550,9537,9560,9530,9608,9617,9575,9633,9592,9072,9575,9581,9576,9534,9554
8,0.3799002170562744,-0.598851,-0.0121035,0.157179,-0.441521,-1.6261,0.79807,0,0,0,0,0,0,9497,9533,9578,9621,9534,9620,9581,9568,9608,9595,9070,9579,9580,9557,9567,9538
9,0.426776647567749,-0.598831,-0.0121358,0.157156,-0.441514,-1.62616,0.79819,0,0,0,0,0,0,9522,9533,9568,9578,9549,9624,9596,9574,9600,9604,9079,9671,9585,9562,9562,9569
10,0.47168493270874023,-0.598849,-0.0121261,0.157177,-0.441459,-1.62613,0.7981,0,0,0,0,0,0,9513,9491,9562,9574,9543,9640,9722,9535,9589,9602,9054,9601,9581,9531,9569,9550
11,0.5185296535491943,-0.598848,-0.0121236,0.157158,-0.4415,-1.62615,0.7981,0,0,0,0,0,0,9540,9624,9557,9565,9547,9624,9627,9562,9564,9590,9080,9581,9584,9560,9551,9563
12,0.5654044151306152,-0.598846,-0.0121368,0.157179,-0.441466,-1.62612,0.79813,0,0,0,0,0,0,9535,9552,9568,9552,9538,9624,9616,9562,9591,9649,9079,9581,9580,9568,9581,9560
13,0.6112804412841797,-0.598842,-0.0121367,0.15717,-0.4415,-1.62614,0.79814,0,0,0,0,0,0,9497,9539,9574,9539,9626,9628,9589,9572,9594,9589,9079,9584,9573,9555,9569,9540
14,0.6571581363677979,-0.598827,-0.0121141,0.157156,-0.441468,-1.62615,0.79806,0,0,0,0,0,0,9524,9514,9565,9567,9567,9628,9606,9541,9590,9603,9071,9594,9593,9557,9560,9554
15,0.7040331363677979,-0.598839,-0.0121249,0.157147,-0.441533,-1.62616,0.79814,0,0,0,0,0,0,9521,9524,9570,9563,9538,9628,9615,9583,9595,9604,9073,9597,9600,9557,9560,9543
16,0.7489123344421387,-0.598819,-0.0121221,0.157116,-0.441491,-1.62621,0.7981,0,0,0,0,0,0,9533,9532,9562,9566,9548,9619,9619,9588,9557,9594,9067,9552,9587,9562,9616,9562
17,0.796816349029541,-0.598831,-0.0121432,0.157145,-0.441494,-1.62617,0.79814,0,0,0,0,0,0,9498,9543,9589,9559,9545,9630,9602,9568,9595,9623,9078,9580,9582,9553,9585,9549
18,0.8426933288574219,-0.598861,-0.0121719,0.157238,-0.441411,-1.62602,0.79823,0,0,0,0,0,0,9529,9535,9572,9559,9551,9618,9606,9570,9578,9617,9100,9576,9567,9545,9573,9565
19,0.8881890773773193,-0.59881,-0.0121135,0.15714,-0.441525,-1.62619,0.79808,0,0,0,0,0,0,9538,9507,9568,9559,9522,9651,9606,9533,9585,9596,9048,9592,9703,9544,9564,9561
20,0.9351825714111328,-0.598831,-0.0121356,0.157147,-0.441522,-1.6262,0.79819,0,0,0,0,0,0,9549,9537,9543,9551,9542,9632,9615,9648,9560,9596,9074,9572,9604,9568,9562,9547
21,0.9812366962432861,-0.598836,-0.012158,0.15717,-0.441434,-1.62617,0.79815,0,0,0,0,0,0,9531,9527,9615,9571,9542,9616,9602,9591,9609,9593,9074,9571,9592,9567,9576,9627
22,1.0271246433258057,-0.598841,-0.0121373,0.157163,-0.441444,-1.62617,0.79812,0,0,0,0,0,0,9500,9533,9587,9548,9545,9626,9594,9574,9601,9582,9167,9576,9551,9560,9560,9548
23,1.0731215476989746,-0.598839,-0.0121644,0.157169,-0.441394,-1.62616,0.79818,0,0,0,0,0,0,9522,9500,9568,9573,9543,9748,9604,9562,9584,9600,9074,9581,9576,9554,9567,9563
24,1.1199939250946045,-0.598836,-0.0121488,0.157151,-0.441496,-1.62617,0.79818,0,0,0,0,0,0,9618,9536,9564,9554,9523,9646,9619,9553,9582,9589,9077,9593,9591,9557,9565,9566
25,1.165930986404419,-0.598825,-0.0121159,0.157158,-0.441527,-1.62613,0.79812,0,0,0,0,0,0,9554,9556,9532,9554,9536,9607,9620,9574,9607,9597,9076,9552,9587,9579,9557,9563
26,1.21183180809021,-0.598819,-0.0121209,0.157124,-0.441468,-1.62626,0.79807,0,0,0,0,0,0,9526,9539,9581,9630,9533,9626,9612,9566,9606,9573,9075,9583,9578,9559,9568,9584
27,1.259014368057251,-0.598819,-0.0121285,0.157137,-0.441536,-1.62618,0.79813,0,0,0,0,0,0,9512,9535,9561,9568,9545,9622,9582,9572,9599,9602,9082,9579,9576,9556,9564,9560
28,1.3046672344207764,-0.598828,-0.0121291,0.157148,-0.441466,-1.62618,0.79811,0,0,0,0,0,0,9516,9498,9569,9563,9522,9638,9617,9555,9593,9603,9056,9599,9584,9522,9569,9553
29,1.3506510257720947,-0.59885,-0.0121707,0.157202,-0.441415,-1.62611,0.79821,0,0,0,0,0,0,9542,9567,9537,9566,9547,9623,9631,9566,9588,9599,9082,9559,9581,9631,9573,9563
30,1.3965797424316406,-0.598851,-0.0121462,0.157179,-0.441459,-1.62614,0.79815,0,0,0,0,0,0,9531,9556,9571,9553,9546,9610,9610,9573,9610,9603,9072,9566,9579,9570,9575,9559
31,1.4432578086853027,-0.598848,-0.0121797,0.157172,-0.441468,-1.62613,0.79824,0,0,0,0,0,0,9517,9550,9573,9547,9523,9631,9563,9569,9585,9595,9077,9578,9547,9557,9571,9561
32,1.4894161224365234,-0.598849,-0.0121575,0.157173,-0.441484,-1.62615,0.7982,0,0,0,0,0,0,9522,9539,9568,9569,9539,9626,9609,9570,9589,9598,9056,9707,9592,9548,9567,9556
33,1.5351746082305908,-0.598857,-0.0121444,0.157206,-0.441439,-1.62608,0.79815,0,0,0,0,0,0,9524,9516,9572,9560,9533,9633,9693,9542,9594,9599,9074,9601,9606,9541,9556,9550
34,1.5821166038513184,-0.598837,-0.0121302,0.157137,-0.441508,-1.62618,0.79815,0,0,0,0,0,0,9536,9577,9547,9559,9541,9593,9624,9591,9573,9596,9075,9551,9588,9571,9595,9552
35,1.6288344860076904,-0.598837,-0.0121581,0.15715,-0.441427,-1.6262,0.79813,0,0,0,0,0,0,9530,9531,9585,9538,9542,9625,9599,9570,9597,9688,9076,9578,9554,9554,9589,9571
36,1.6747345924377441,-0.598845,-0.0121314,0.157191,-0.441515,-1.62611,0.7981,0,0,0,0,0,0,9508,9527,9571,9566,9655,9635,9582,9567,9584,9600,9099,9568,9557,9551,9573,9549
37,1.7217872142791748,-0.598824,-0.0121433,0.15714,-0.441486,-1.62618,0.79817,0,0,0,0,0,0,9532,9528,9571,9563,9532,9649,9611,9524,9585,9594,9060,9596,9590,9522,9565,9562
38,1.7670793533325195,-0.598846,-0.0121308,0.157178,-0.441497,-1.62613,0.79813,0,0,0,0,0,0,9553,9537,9565,9556,9544,9610,9620,9629,9587,9593,9068,9556,9605,9564,9550,9557
39,1.812981367111206,-0.598863,-0.0121397,0.157241,-0.441042,-1.62601,0.7978,0,0,0,0,0,0,9519,9537,9663,9569,9530,9612,9607,9578,9595,9593,9071,9579,9589,9569,9575,9545
40,1.858943223953247,-0.598847,-0.0120579,0.157252,-0.440275,-1.62606,0.7969,0,0,0,0,0,0,9504,9532,9581,9550,9537,9620,9554,9578,9604,9608,9078,9578,9542,9557,9566,9552
41,1.9063477516174316,-0.598869,-0.0120257,0.157323,-0.438733,-1.62617,0.79542,0,0,0,0,0,0,9527,9507,9568,9572,9558,9645,9608,9560,9590,9599,9069,9585,9581,9561,9576,9565
42,1.9517385959625244,-0.598837,-0.012036,0.157302,-0.436505,-1.62658,0.79351,0,0,0,0,0,0,9571,9519,9565,9553,9543,9646,9618,9539,9578,9603,9082,9586,9642,9549,9570,9562
43,1.997687816619873,-0.598822,-0.0121948,0.157194,-0.431713,-1.62748,0.78976,0,0,0,0,0,0,9545,9554,9552,9559,9541,9607,9617,9604,9556,9596,9070,9533,9583,9573,9535,9560
44,2.0451714992523193,-0.598855,-0.0121977,0.157219,-0.428287,-1.62776,0.7867,0,0,0,0,0,0,9522,9544,9583,9523,9538,9628,9614,9571,9611,9573,9074,9580,9594,9560,9573,9656
45,2.0907812118530273,-0.598859,-0.0122257,0.157182,-0.424206,-1.62827,0.78319,0,0,0,0,0,0,9501,9529,9571,9569,9551,9615,9593,9577,9593,9585,9188,9586,9590,9555,9566,9551
46,2.137462615966797,-0.598849,-0.0122541,0.157175,-0.418436,-1.62895,0.77816,0,0,0,0,0,0,9520,9505,9573,9564,9522,9715,9600,9538,9593,9602,9079,9604,9583,9517,9560,9558
47,2.1833999156951904,-0.598873,-0.0122717,0.157206,-0.414322,-1.62929,0.77463,0,0,0,0,0,0,9575,9530,9534,9562,9540,9632,9631,9571,9579,9601,9078,9551,9587,9624,9570,9560
48,2.2294485569000244,-0.598831,-0.0122471,0.15715,-0.410221,-1.62999,0.77091,0,0,0,0,0,0,9529,9550,9545,9565,9545,9639,9605,9577,9652,9597,9076,9570,9584,9568,9578,9558
49,2.27502703666687,-0.59884,-0.0122458,0.157108,-0.406176,-1.63052,0.76725,0,0,0,0,0,0,9510,9543,9573,9670,9539,9632,9576,9561,9604,9595,9081,9573,9549,9556,9567,9542
50,2.3212926387786865,-0.598852,-0.0122216,0.157156,-0.399921,-1.631,0.7614,0,0,0,0,0,0,9526,9533,9571,9568,9551,9628,9609,9567,9586,9599,9062,9594,9586,9553,9562,9557
