-1.0691372 -0.51706135 -0.01878203564204823 -0.049509302095904414
0.47032404 0.28750384 -0.30185804880212674 1.414274547554104
0.25288653 0.17386484 2.4552615272325475 -1.3354594815053547
0.42274356 0.2626369 -0.01277056171829062 -0.07323639397593466
0.02865386 0.0566746 0.19730898236751515 -0.1742973845328392
0.13202405 0.11069882 -0.03187846097596875 -0.05971517341705549
-0.27156365 -0.1002273 -0.018459992396134984 -0.053520978602996656
-0.24914205 -0.08850914 -0.5982451827933973 0.370802152048721
-0.5739893 -0.25828332 -0.9866293373679771 0.5557030244261272
-0.36227822 -0.14763725 -0.019640817631158162 -0.0639762805878011
0.1915114 0.1417886 0.5575680267987744 -0.011938808383110174
0.19302177 0.14257789 -0.21759006612080697 0.2619464532526484
0.6515703 0.38222802 0.6729668565853114 2.029879818395028
-0.04586804 0.017727494 -0.06977221624539984 0.30622039605112744
-1.7842779 -0.89081365 -2.1424425469601487 -1.236934369362259
0.21427226 0.15368402 0.05560995416451925 -0.02083516872008216
-1.6892858 -0.8411681 -2.586862226324098 0.6699214824907492
-0.6444843 -0.2951259 -1.0262406566156281 2.3001483354078105
-0.15007722 -0.036735117 0.17304839117518933 -0.07537734050562594
-0.092850566 -0.0068268776 -0.034884197937841595 -0.05511109908378669
0.19949245 0.14595962 -0.5337291858615821 1.5129659468063024
-1.518751 -0.75204194 -1.7883023242013008 -0.9071662461238199
0.87957525 0.50138974 0.5774273602969208 0.840033195102371
0.11685228 0.10276961 -0.018137949150221738 -0.06109743501146892
0.5158448 0.3112942 -0.04111036735888265 -0.06266676960362201
-0.13210022 -0.027339876 -0.015132212188336975 -0.037993919790571366
0.60079765 0.35569286 0.15555070814708935 0.9945035265140607
0.30115485 0.1990912 -0.029624158254552193 -0.05388473165415824
-0.3215834 -0.126369 -0.532548360626559 1.5097649199560839
0.68121076 0.39771903 -0.0316637654786853 -0.052835044277950265
0.945029 0.5355977 0.37572094060493083 2.0423201727447413
-0.01773417 0.032431006 1.0421357641535713 -1.6180436375360248
-0.71318877 -0.3310328 -0.8957057942710493 -2.245361756624339
-0.59639347 -0.26999235 -0.5139772001120656 -0.23311105643344776
0.21575093 0.15445673 -0.031556417730043584 -0.04928065732088799
-0.6444843 -0.2951259 -1.0262406566156281 2.3001483354078105
0.11045146 0.09942436 -0.02146572935801975 -0.04847000766401563
0.8858156 0.5046512 0.3528558701448998 -0.5061337036907381
-0.22926998 -0.07812345 0.37969280730455535 -0.10335514661208262
0.28298354 0.18959439 -0.022217163598487962 -0.0644543560264709
-0.08741391 -0.003985584 -0.02736985553313564 -0.09518629237743378
-0.4310379 -0.18357295 -1.1922002760109616 -0.6726598505123429
0.61353445 0.3623495 0.9978011439658157 -0.37731315885807265
1.0748208 0.6034304 0.4796335612871255 1.440901270899105
0.1451726 0.11757064 -0.01470282119378201 -0.04549762558881217
-0.063664556 0.008426547 -0.013307300461475388 -0.047472285009400726
-1.3558693 -0.6669154 -2.946906575258074 1.8647775049451119
1.1381977 0.63655293 1.0237792991363615 1.7067839654093173
-1.7603266 -0.8782961 -1.8687057879316378 -0.7481853768777299
-0.48125947 -0.20982015 -0.19515438665533083 0.07323137031020892
1.5235875 0.83796835 2.814983832920622 -1.3616497011889608
