n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
3245,51.877243518829346,-0.665756,-0.0652691,0.00634123,-2.24185,-0.857651,1.0766,0,0,0,0,0,0,12022,0
3246,51.893290758132935,-0.66575,-0.0652965,0.00631051,-2.24188,-0.857704,1.0766,0,0,0,0,0,0,12025,0
3247,51.908748626708984,-0.665765,-0.0652872,0.00634593,-2.2419,-0.857588,1.0767,0,0,0,0,0,0,12026,0
3248,51.924965143203735,-0.665762,-0.0652787,0.00634673,-2.24189,-0.857593,1.0766,0,0,0,0,0,0,12028,0
3249,51.94037461280823,-0.665785,-0.0652631,0.00637889,-2.24183,-0.857525,1.0767,0,0,0,0,0,0,12028,0
3250,51.95736527442932,-0.665765,-0.0652795,0.00635576,-2.24191,-0.857527,1.0767,0,0,0,0,0,0,12027,0
3251,51.97332239151001,-0.665748,-0.0652897,0.00633826,-2.24193,-0.857602,1.0766,0,0,0,0,0,0,12028,0
3252,51.989277839660645,-0.665766,-0.0653028,0.00635979,-2.24191,-0.857563,1.0767,0,0,0,0,0,0,12029,0
3253,52.005236864089966,-0.665749,-0.0652864,0.00632583,-2.24192,-0.857617,1.0766,0,0,0,0,0,0,12032,0
3254,52.02116060256958,-0.665769,-0.0652533,0.00634588,-2.24186,-0.857559,1.0766,0,0,0,0,0,0,12035,0
3255,52.037116289138794,-0.665779,-0.0652886,0.0063737,-2.24189,-0.857506,1.076,0,0,0,0,0,0,12032,0
3256,52.053072929382324,-0.665769,-0.0652606,0.00636682,-2.24189,-0.857522,1.0767,0,0,0,0,0,0,12035,0
3257,52.069032430648804,-0.665764,-0.065264,0.00635532,-2.24187,-0.857565,1.0766,0,0,0,0,0,0,12031,0
3258,52.0849883556366,-0.665751,-0.0652773,0.00635715,-2.24186,-0.857615,1.0766,0,0,0,0,0,0,12030,0
3259,52.100945711135864,-0.665726,-0.0652766,0.00633031,-2.24192,-0.857617,1.0766,0,0,0,0,0,0,12037,0
3260,52.11690425872803,-0.665761,-0.0652567,0.00633388,-2.24187,-0.857545,1.0766,0,0,0,0,0,0,12032,0
3261,52.13285994529724,-0.665783,-0.0653084,0.00638683,-2.24184,-0.85761,1.0768,0,0,0,0,0,0,12028,0
3262,52.14881730079651,-0.665778,-0.0652914,0.0063789,-2.24187,-0.857535,1.0767,0,0,0,0,0,0,12035,0
3263,52.1647744178772,-0.665747,-0.06525,0.00633729,-2.2419,-0.857544,1.0766,0,0,0,0,0,0,12031,0
3264,52.18073344230652,-0.665774,-0.0652753,0.00635959,-2.24188,-0.857526,1.0767,0,0,0,0,0,0,12029,0
3265,52.1967236995697,-0.665752,-0.0653023,0.00631425,-2.24192,-0.857605,1.0766,0,0,0,0,0,0,12031,0
3266,52.21268177032471,-0.665769,-0.0652833,0.00634076,-2.24188,-0.857593,1.0766,0,0,0,0,0,0,12029,0
3267,52.22863793373108,-0.665774,-0.065296,0.00634737,-2.24187,-0.857584,1.0766,0,0,0,0,0,0,12028,0
3268,52.24459457397461,-0.665761,-0.0652798,0.00637251,-2.24189,-0.857515,1.0767,0,0,0,0,0,0,12018,0
3269,52.260552406311035,-0.665773,-0.0653202,0.00635723,-2.24187,-0.857623,1.0767,0,0,0,0,0,0,12024,0
3270,52.27655100822449,-0.665766,-0.0652902,0.00636834,-2.24185,-0.857577,1.0767,0,0,0,0,0,0,12021,0
3271,52.29272270202637,-0.66576,-0.0652412,0.0063568,-2.24188,-0.857479,1.0766,0,0,0,0,0,0,12022,0
3272,52.30813503265381,-0.665799,-0.0652921,0.00640063,-2.24185,-0.85753,1.0768,0,0,0,0,0,0,12023,0
3273,52.324702739715576,-0.665768,-0.0652618,0.0063712,-2.24188,-0.857557,1.0767,0,0,0,0,0,0,12022,0
3274,52.34087681770325,-0.665748,-0.0652622,0.00633111,-2.24194,-0.857536,1.0766,0,0,0,0,0,0,12021,0
3275,52.35675406455994,-0.665779,-0.0652872,0.00638674,-2.24187,-0.857558,1.0768,0,0,0,0,0,0,12018,0
3276,52.37286138534546,-0.665765,-0.0652594,0.00633156,-2.24191,-0.857528,1.076,0,0,0,0,0,0,12027,0
3277,52.388777017593384,-0.665768,-0.0652869,0.00637194,-2.24188,-0.85764,1.0767,0,0,0,0,0,0,12024,0
3278,52.40480899810791,-0.665733,-0.065249,0.00632898,-2.24193,-0.857541,1.0766,0,0,0,0,0,0,12024,0
3279,52.42086625099182,-0.665767,-0.0653123,0.00638109,-2.2419,-0.857587,1.0768,0,0,0,0,0,0,12023,0
3280,52.4366295337677,-0.665737,-0.0652636,0.0063054,-2.2419,-0.857657,1.0765,0,0,0,0,0,0,12023,0
3281,52.45286250114441,-0.665792,-0.0652642,0.00638737,-2.24188,-0.857512,1.0767,0,0,0,0,0,0,12022,0
3282,52.46883535385132,-0.665773,-0.0652847,0.00635787,-2.24189,-0.857556,1.0767,0,0,0,0,0,0,12027,0
3283,52.4848358631134,-0.665745,-0.0652948,0.00634224,-2.2419,-0.85762,1.0766,0,0,0,0,0,0,12032,0
3284,52.50083637237549,-0.665775,-0.0652763,0.00635906,-2.24192,-0.857494,1.0767,0,0,0,0,0,0,12037,0
3285,52.51611399650574,-0.665804,-0.0653004,0.00641013,-2.24182,-0.85751,1.0768,0,0,0,0,0,0,12035,0
3286,52.532102823257446,-0.665804,-0.0653004,0.00641013,-2.24182,-0.85751,1.0768,0,0,0,0,0,0,12038,0
3287,52.548027753829956,-0.665791,-0.0652774,0.00639663,-2.24183,-0.857544,1.0767,0,0,0,0,0,0,12030,0
3288,52.5640172958374,-0.665786,-0.0652924,0.00635759,-2.24189,-0.857572,1.0767,0,0,0,0,0,0,12035,0
3289,52.57997441291809,-0.665766,-0.0652967,0.00636216,-2.24187,-0.857597,1.0767,0,0,0,0,0,0,12040,0
3290,52.59590172767639,-0.665764,-0.065256,0.00636116,-2.24187,-0.857565,1.0767,0,0,0,0,0,0,12046,0
3291,52.61185956001282,-0.665776,-0.065292,0.00639529,-2.24184,-0.857505,1.0768,0,0,0,0,0,0,12041,0
3292,52.62781643867493,-0.665763,-0.065296,0.00636421,-2.2419,-0.857565,1.0767,0,0,0,0,0,0,12039,0
3293,52.64377403259277,-0.66579,-0.0653016,0.00636805,-2.24183,-0.857559,1.0767,0,0,0,0,0,0,12038,0
3294,52.65973091125488,-0.66577,-0.0652691,0.00636895,-2.24188,-0.857497,1.0767,0,0,0,0,0,0,12043,0
3295,52.67571973800659,-0.665779,-0.0652722,0.00637904,-2.24187,-0.857463,1.0767,0,0,0,0,0,0,12038,0
3296,52.692673683166504,-0.665743,-0.0652955,0.00632536,-2.24189,-0.857615,1.0766,0,0,0,0,0,0,12039,0
3297,52.708598613739014,-0.665773,-0.0652827,0.00638099,-2.24191,-0.85747,1.0768,0,0,0,0,0,0,12038,0
3298,52.72455668449402,-0.665745,-0.0652993,0.00632665,-2.24192,-0.857599,1.076,0,0,0,0,0,0,12041,0
3299,52.74051594734192,-0.665764,-0.0653199,0.00633352,-2.2419,-0.857658,1.0767,0,0,0,0,0,0,12040,0
3300,52.756471395492554,-0.665725,-0.065298,0.00630529,-2.24192,-0.857669,1.0766,0,0,0,0,0,0,12036,0
3301,52.77242946624756,-0.665766,-0.0653057,0.00635287,-2.24188,-0.857651,1.0767,0,0,0,0,0,0,12037,0
3302,52.788187742233276,-0.665794,-0.0653139,0.0063882,-2.24181,-0.857605,1.0768,0,0,0,0,0,0,12036,0
3303,52.804189920425415,-0.665759,-0.0652634,0.00634304,-2.24189,-0.857552,1.0766,0,0,0,0,0,0,12034,0
3304,52.82014775276184,-0.665763,-0.0652715,0.00634768,-2.24187,-0.857586,1.0766,0,0,0,0,0,0,12031,0
3305,52.836103677749634,-0.665768,-0.0652611,0.00636012,-2.24187,-0.857535,1.0767,0,0,0,0,0,0,12033,0
3306,52.85205817222595,-0.665746,-0.0652511,0.00632911,-2.24189,-0.857619,1.0766,0,0,0,0,0,0,12040,0
3307,52.868014335632324,-0.665764,-0.0652916,0.00636725,-2.24185,-0.857559,1.0767,0,0,0,0,0,0,12039,0
3308,52.883941411972046,-0.665762,-0.0652717,0.00636532,-2.2419,-0.857541,1.0767,0,0,0,0,0,0,12039,0
3309,52.900009870529175,-0.665765,-0.065281,0.00635964,-2.24189,-0.857509,1.0767,0,0,0,0,0,0,12034,0
3310,52.9156448841095,-0.66576,-0.0652591,0.00633665,-2.24185,-0.857633,1.0766,0,0,0,0,0,0,12033,0
3311,52.93224740028381,-0.665749,-0.0652773,0.00634607,-2.24191,-0.857596,1.0766,0,0,0,0,0,0,12033,0
3312,52.948436975479126,-0.66577,-0.0652841,0.00636537,-2.24189,-0.857524,1.0767,0,0,0,0,0,0,12036,0
3313,52.96412491798401,-0.665777,-0.0652855,0.0063835,-2.24187,-0.857543,1.0767,0,0,0,0,0,0,12036,0
3314,52.98040294647217,-0.665761,-0.0652945,0.00634443,-2.24187,-0.857609,1.0767,0,0,0,0,0,0,12034,0
3315,52.99637532234192,-0.665783,-0.0653116,0.00635232,-2.24189,-0.857591,1.0767,0,0,0,0,0,0,12032,0
3316,53.012455463409424,-0.665777,-0.0653074,0.00636596,-2.2419,-0.857585,1.0768,0,0,0,0,0,0,12025,0
3317,53.02846622467041,-0.665769,-0.065284,0.00636166,-2.24187,-0.857596,1.0767,0,0,0,0,0,0,12032,0
3318,53.04443407058716,-0.665782,-0.0652592,0.00638204,-2.24184,-0.857503,1.0767,0,0,0,0,0,0,12033,0
3319,53.06043004989624,-0.665783,-0.0652965,0.00637174,-2.24184,-0.857583,1.0767,0,0,0,0,0,0,12033,0
3320,53.07641267776489,-0.665764,-0.065264,0.0063372,-2.2419,-0.857532,1.076,0,0,0,0,0,0,12030,0
3321,53.09231925010681,-0.665758,-0.0652893,0.00633959,-2.24187,-0.857624,1.0766,0,0,0,0,0,0,12037,0
3322,53.107988595962524,-0.665791,-0.0652828,0.00636868,-2.24186,-0.857516,1.076,0,0,0,0,0,0,12035,0
3323,53.1238751411438,-0.665772,-0.0652888,0.00634242,-2.24192,-0.857553,1.0767,0,0,0,0,0,0,12030,0
3324,53.140405893325806,-0.665791,-0.0652696,0.00639116,-2.24184,-0.857476,1.0767,0,0,0,0,0,0,12030,0
3325,53.15635967254639,-0.665761,-0.0652676,0.00634838,-2.24186,-0.857569,1.0766,0,0,0,0,0,0,12031,0
3326,53.17186999320984,-0.665761,-0.0652676,0.00634838,-2.24186,-0.857569,1.0766,0,0,0,0,0,0,12033,0
3327,53.18785881996155,-0.665757,-0.0652616,0.00637096,-2.24186,-0.857533,1.0767,0,0,0,0,0,0,12034,0
3328,53.20381951332092,-0.665766,-0.0652826,0.00636597,-2.24187,-0.857556,1.0767,0,0,0,0,0,0,12029,0
3329,53.21977663040161,-0.665767,-0.0652897,0.0063576,-2.24185,-0.857556,1.0767,0,0,0,0,0,0,12034,0
3330,53.235729455947876,-0.665772,-0.065282,0.00634576,-2.24185,-0.857652,1.0766,0,0,0,0,0,0,12032,0
3331,53.2516565322876,-0.665766,-0.0652661,0.00635187,-2.24185,-0.857593,1.0766,0,0,0,0,0,0,12031,0
3332,53.26761198043823,-0.665714,-0.0652613,0.00631077,-2.24192,-0.857624,1.0765,0,0,0,0,0,0,12029,0
3333,53.28360152244568,-0.665771,-0.0652576,0.00635599,-2.24186,-0.85759,1.076,0,0,0,0,0,0,12029,0
3334,53.29952907562256,-0.665768,-0.0652767,0.00637862,-2.24191,-0.857492,1.0767,0,0,0,0,0,0,12033,0
3335,53.315484285354614,-0.66575,-0.0652765,0.00633573,-2.24186,-0.857613,1.0766,0,0,0,0,0,0,12032,0
3336,53.33212208747864,-0.665763,-0.0652607,0.00634514,-2.24191,-0.857535,1.0766,0,0,0,0,0,0,12033,0
3337,53.34810137748718,-0.665725,-0.0652452,0.00631449,-2.2419,-0.857625,1.0765,0,0,0,0,0,0,12035,0
3338,53.36410045623779,-0.66578,-0.0652412,0.00637666,-2.24184,-0.857499,1.0767,0,0,0,0,0,0,12032,0
3339,53.38015842437744,-0.665786,-0.0652737,0.00638462,-2.24185,-0.857521,1.0767,0,0,0,0,0,0,12036,0
3340,53.396140575408936,-0.665741,-0.0652999,0.00635959,-2.24188,-0.857647,1.0766,0,0,0,0,0,0,12030,0
3341,53.41211295127869,-0.665779,-0.065293,0.00638292,-2.24184,-0.85757,1.076,0,0,0,0,0,0,12034,0
3342,53.42802929878235,-0.665752,-0.0652955,0.00634682,-2.24187,-0.857639,1.0766,0,0,0,0,0,0,12037,0
3343,53.44402480125427,-0.665749,-0.0652814,0.0063359,-2.24189,-0.857579,1.0766,0,0,0,0,0,0,12039,0
3344,53.46000337600708,-0.665773,-0.0652797,0.00637027,-2.24187,-0.857531,1.0767,0,0,0,0,0,0,12037,0
3345,53.47607469558716,-0.665735,-0.0652617,0.00634227,-2.24189,-0.857566,1.0766,0,0,0,0,0,0,12037,0
3346,53.49116826057434,-0.665766,-0.0652849,0.00634899,-2.24191,-0.857544,1.0766,0,0,0,0,0,0,12037,0
3347,53.5083692073822,-0.665754,-0.0652907,0.00633217,-2.2419,-0.857534,1.0767,0,0,0,0,0,0,12036,0
3348,53.52395582199097,-0.665765,-0.0652575,0.00633934,-2.24187,-0.857603,1.0766,0,0,0,0,0,0,12039,0
3349,53.54005575180054,-0.665771,-0.0653014,0.00634614,-2.24187,-0.857598,1.0767,0,0,0,0,0,0,12040,0
3350,53.55604553222656,-0.665798,-0.0652894,0.00641255,-2.24183,-0.857527,1.0768,0,0,0,0,0,0,12038,0
3351,53.57181215286255,-0.665769,-0.06526,0.00635163,-2.2419,-0.857553,1.0766,0,0,0,0,0,0,12037,0
3352,53.58804488182068,-0.665788,-0.0652513,0.0063731,-2.24185,-0.857478,1.0767,0,0,0,0,0,0,12041,0
3353,53.604045391082764,-0.665762,-0.0652918,0.0063545,-2.24187,-0.857572,1.0766,0,0,0,0,0,0,12034,0
3354,53.61998105049133,-0.665765,-0.0652434,0.00635078,-2.24185,-0.857532,1.0766,0,0,0,0,0,0,12038,0
3355,53.63596487045288,-0.665778,-0.0652681,0.00634626,-2.24192,-0.857504,1.0766,0,0,0,0,0,0,12036,0
3356,53.65194392204285,-0.66577,-0.0653116,0.00636236,-2.24189,-0.857609,1.0767,0,0,0,0,0,0,12036,0
3357,53.667943716049194,-0.665734,-0.0652546,0.00633213,-2.24191,-0.85754,1.0766,0,0,0,0,0,0,12033,0
3358,53.68391728401184,-0.665749,-0.0652519,0.00634845,-2.24187,-0.857539,1.0766,0,0,0,0,0,0,12036,0
3359,53.69993329048157,-0.665772,-0.0652776,0.00637624,-2.2419,-0.857504,1.0767,0,0,0,0,0,0,12039,0
3360,53.715917348861694,-0.665744,-0.0652935,0.00631899,-2.24191,-0.857658,1.076,0,0,0,0,0,0,12037,0
3361,53.73188304901123,-0.665755,-0.0652929,0.00632157,-2.2419,-0.857627,1.0766,0,0,0,0,0,0,12039,0
3362,53.74788546562195,-0.665742,-0.0652488,0.00635102,-2.24188,-0.857551,1.0766,0,0,0,0,0,0,12038,0
3363,53.76386022567749,-0.665734,-0.0652816,0.00633069,-2.24194,-0.857592,1.0766,0,0,0,0,0,0,12031,0
3364,53.779884576797485,-0.66576,-0.0652685,0.00634778,-2.2419,-0.857519,1.0767,0,0,0,0,0,0,12037,0
3365,53.79584193229675,-0.665774,-0.0652869,0.00636787,-2.24185,-0.857597,1.0767,0,0,0,0,0,0,12039,0
3366,53.81184101104736,-0.66576,-0.0652715,0.00634317,-2.24188,-0.85762,1.0766,0,0,0,0,0,0,12046,0
3367,53.82781434059143,-0.665781,-0.0652994,0.00637537,-2.24188,-0.857555,1.076,0,0,0,0,0,0,12043,0
3368,53.843814849853516,-0.665751,-0.0652797,0.00633367,-2.24193,-0.857584,1.0766,0,0,0,0,0,0,12042,0
3369,53.85978937149048,-0.665768,-0.06529,0.00636449,-2.24187,-0.85753,1.0767,0,0,0,0,0,0,12039,0
3370,53.87574744224548,-0.665773,-0.0652774,0.00637982,-2.24186,-0.857563,1.0767,0,0,0,0,0,0,12038,0
3371,53.89114475250244,-0.66579,-0.0652948,0.00636511,-2.24188,-0.857507,1.0767,0,0,0,0,0,0,12043,0
3372,53.90766716003418,-0.665759,-0.0652487,0.00633572,-2.24192,-0.857486,1.0766,0,0,0,0,0,0,12040,0
3373,53.923797607421875,-0.665747,-0.065275,0.00632367,-2.24192,-0.857509,1.0766,0,0,0,0,0,0,12041,0
3374,53.93975472450256,-0.665747,-0.065297,0.00633535,-2.24193,-0.857642,1.0766,0,0,0,0,0,0,12036,0
3375,53.95475149154663,-0.665767,-0.0652738,0.00634803,-2.24187,-0.85756,1.076,0,0,0,0,0,0,12041,0
3376,53.97067165374756,-0.665789,-0.0652919,0.00640227,-2.24187,-0.857499,1.0768,0,0,0,0,0,0,12044,0
3377,53.98762631416321,-0.665789,-0.0652919,0.00640227,-2.24187,-0.857499,1.0768,0,0,0,0,0,0,12042,0
3378,54.00358462333679,-0.665778,-0.0652913,0.006354,-2.24188,-0.857581,1.0767,0,0,0,0,0,0,12042,0
3379,54.01954102516174,-0.665767,-0.0652914,0.00634132,-2.24188,-0.857623,1.0767,0,0,0,0,0,0,12046,0
3380,54.035499572753906,-0.665767,-0.0652914,0.00634132,-2.24188,-0.857623,1.0767,0,0,0,0,0,0,12044,0
3381,54.051456451416016,-0.665749,-0.0652828,0.00629951,-2.24196,-0.857567,1.0766,0,0,0,0,0,0,12044,0
3382,54.06741404533386,-0.665763,-0.0652921,0.00633921,-2.24192,-0.857605,1.0766,0,0,0,0,0,0,12035,0
3383,54.0836181640625,-0.665763,-0.0652525,0.00635409,-2.24187,-0.857561,1.0766,0,0,0,0,0,0,12040,0
3384,54.09938311576843,-0.665756,-0.0652571,0.0063246,-2.24191,-0.857566,1.0766,0,0,0,0,0,0,12040,0
3385,54.11542272567749,-0.665731,-0.0652378,0.00632651,-2.24188,-0.85759,1.0765,0,0,0,0,0,0,12044,0
3386,54.131293535232544,-0.665762,-0.0652715,0.00636229,-2.24189,-0.857529,1.0767,0,0,0,0,0,0,12033,0
3387,54.14727306365967,-0.665744,-0.0652411,0.00633808,-2.24187,-0.857524,1.0766,0,0,0,0,0,0,12041,0
3388,54.16352701187134,-0.665788,-0.0652605,0.00638011,-2.24188,-0.857436,1.0767,0,0,0,0,0,0,12038,0
3389,54.17953705787659,-0.665783,-0.0652993,0.00636278,-2.24188,-0.85758,1.0767,0,0,0,0,0,0,12041,0
3390,54.19470453262329,-0.665781,-0.0652856,0.00637608,-2.24182,-0.857587,1.0767,0,0,0,0,0,0,12039,0
3391,54.21147847175598,-0.665776,-0.0653095,0.00636474,-2.24179,-0.857671,1.0767,0,0,0,0,0,0,12043,0
3392,54.2269287109375,-0.665766,-0.0652831,0.0063562,-2.24187,-0.857537,1.0767,0,0,0,0,0,0,12044,0
3393,54.243447065353394,-0.665772,-0.0653002,0.00637621,-2.24183,-0.857591,1.0767,0,0,0,0,0,0,12046,0
3394,54.259445905685425,-0.665766,-0.0652494,0.00636915,-2.24184,-0.857499,1.0767,0,0,0,0,0,0,12048,0
3395,54.27539134025574,-0.665761,-0.065273,0.00635852,-2.24189,-0.857542,1.076,0,0,0,0,0,0,12048,0
3396,54.2910213470459,-0.665766,-0.0652852,0.0063177,-2.24187,-0.857642,1.0766,0,0,0,0,0,0,12046,0
3397,54.30737662315369,-0.66578,-0.0652847,0.00635887,-2.24189,-0.857527,1.0767,0,0,0,0,0,0,12044,0
3398,54.32325863838196,-0.665753,-0.0652269,0.00632221,-2.2419,-0.857519,1.076,0,0,0,0,0,0,12040,0
3399,54.339303970336914,-0.665789,-0.0652554,0.00637198,-2.24189,-0.857457,1.0767,0,0,0,0,0,0,12040,0
3400,54.35527563095093,-0.665783,-0.0652736,0.00637497,-2.24187,-0.857536,1.0767,0,0,0,0,0,0,12039,0
3401,54.37124276161194,-0.665766,-0.0652662,0.00634563,-2.24188,-0.85754,1.0766,0,0,0,0,0,0,12040,0
3402,54.38732862472534,-0.665786,-0.0653365,0.0063895,-2.24185,-0.857602,1.0768,0,0,0,0,0,0,12041,0
3403,54.403303384780884,-0.665785,-0.0653236,0.00639001,-2.24184,-0.857583,1.0768,0,0,0,0,0,0,12038,0
3404,54.419313192367554,-0.665774,-0.0652701,0.00634931,-2.24188,-0.857548,1.0767,0,0,0,0,0,0,12038,0
3405,54.43510913848877,-0.66577,-0.0652485,0.00634901,-2.24188,-0.857482,1.0766,0,0,0,0,0,0,12038,0
3406,54.4512038230896,-0.665772,-0.0652942,0.00635185,-2.24188,-0.857605,1.0767,0,0,0,0,0,0,12035,0
3407,54.46709728240967,-0.665787,-0.0652858,0.00636027,-2.2419,-0.857486,1.0767,0,0,0,0,0,0,12033,0
3408,54.48317790031433,-0.665767,-0.0652765,0.0063683,-2.24183,-0.85759,1.0767,0,0,0,0,0,0,12038,0
3409,54.499263286590576,-0.665771,-0.0653126,0.00635498,-2.24189,-0.857584,1.0767,0,0,0,0,0,0,12034,0
3410,54.515135526657104,-0.665726,-0.0652754,0.00633322,-2.24187,-0.857655,1.0766,0,0,0,0,0,0,12037,0
3411,54.531118631362915,-0.665756,-0.0652388,0.00634145,-2.24188,-0.857497,1.0766,0,0,0,0,0,0,12032,0
3412,54.54709839820862,-0.665762,-0.0652387,0.00634775,-2.24188,-0.857502,1.0766,0,0,0,0,0,0,12038,0
3413,54.56299448013306,-0.665763,-0.0652456,0.00634367,-2.24188,-0.857482,1.0766,0,0,0,0,0,0,12034,0
3414,54.57895588874817,-0.665793,-0.0652838,0.00638197,-2.24183,-0.857536,1.0767,0,0,0,0,0,0,12033,0
3415,54.59491181373596,-0.66575,-0.0652499,0.00634611,-2.24191,-0.857491,1.0766,0,0,0,0,0,0,12035,0
3416,54.611074686050415,-0.665765,-0.0652881,0.00636029,-2.24184,-0.857608,1.0767,0,0,0,0,0,0,12039,0
3417,54.62636137008667,-0.665772,-0.0652784,0.00639032,-2.24186,-0.857513,1.0768,0,0,0,0,0,0,12036,0
3418,54.64295506477356,-0.665767,-0.0653023,0.00635538,-2.24187,-0.857614,1.0767,0,0,0,0,0,0,12035,0
3419,54.65884518623352,-0.665782,-0.065309,0.00636319,-2.2419,-0.857569,1.0767,0,0,0,0,0,0,12035,0
3420,54.6742799282074,-0.665764,-0.0652842,0.00636028,-2.24186,-0.857572,1.0767,0,0,0,0,0,0,12035,0
3421,54.69084334373474,-0.665768,-0.0652612,0.00636087,-2.24184,-0.857555,1.076,0,0,0,0,0,0,12032,0
3422,54.70698404312134,-0.665793,-0.0653042,0.00641372,-2.24186,-0.85749,1.0768,0,0,0,0,0,0,12034,0
3423,54.72287201881409,-0.665794,-0.0652982,0.00640384,-2.24182,-0.857564,1.0768,0,0,0,0,0,0,12023,0
3424,54.73879361152649,-0.665746,-0.0652886,0.00635484,-2.24185,-0.857635,1.0766,0,0,0,0,0,0,12039,0
3425,54.75475025177002,-0.665762,-0.065276,0.00635528,-2.24188,-0.857558,1.0767,0,0,0,0,0,0,12035,0
3426,54.770708084106445,-0.665774,-0.0652947,0.00634892,-2.24188,-0.857564,1.0767,0,0,0,0,0,0,12037,0
3427,54.78666615486145,-0.665799,-0.0652623,0.00640875,-2.2418,-0.857474,1.0768,0,0,0,0,0,0,12034,0
3428,54.8026237487793,-0.665775,-0.0652913,0.0063574,-2.24186,-0.857595,1.0767,0,0,0,0,0,0,12043,0
3429,54.818580865859985,-0.665737,-0.0652725,0.00633276,-2.24192,-0.857615,1.0766,0,0,0,0,0,0,12037,0
3430,54.834537982940674,-0.665775,-0.0652754,0.00637527,-2.24186,-0.857541,1.0767,0,0,0,0,0,0,12040,0
3431,54.85049533843994,-0.665754,-0.0653131,0.0063415,-2.24189,-0.857616,1.0767,0,0,0,0,0,0,12038,0
3432,54.86645174026489,-0.66577,-0.0653022,0.0063746,-2.24187,-0.857576,1.0768,0,0,0,0,0,0,12037,0
3433,54.88240885734558,-0.665747,-0.0652518,0.00633521,-2.24187,-0.857644,1.0766,0,0,0,0,0,0,12036,0
3434,54.89836621284485,-0.665748,-0.0652496,0.00632012,-2.24195,-0.857465,1.0766,0,0,0,0,0,0,12035,0
3435,54.91464877128601,-0.665787,-0.065293,0.00637912,-2.24185,-0.857613,1.0767,0,0,0,0,0,0,12037,0
3436,54.930620431900024,-0.665789,-0.0652853,0.00641124,-2.24185,-0.857501,1.0768,0,0,0,0,0,0,12036,0
3437,54.94641900062561,-0.665799,-0.0652502,0.00641256,-2.24185,-0.857371,1.0768,0,0,0,0,0,0,12037,0
3438,54.962433099746704,-0.665771,-0.0652853,0.006364,-2.24188,-0.857544,1.0767,0,0,0,0,0,0,12041,0
3439,54.97877812385559,-0.665776,-0.0652917,0.00636504,-2.24186,-0.857588,1.0767,0,0,0,0,0,0,12042,0
3440,54.994683027267456,-0.665788,-0.0652801,0.00637577,-2.24185,-0.857547,1.0767,0,0,0,0,0,0,12039,0
3441,55.01071643829346,-0.66578,-0.0652843,0.00634245,-2.24192,-0.857467,1.0767,0,0,0,0,0,0,12039,0
3442,55.02661681175232,-0.665738,-0.0652704,0.00631148,-2.24189,-0.857618,1.0766,0,0,0,0,0,0,12038,0
3443,55.04271745681763,-0.665791,-0.0652961,0.00639508,-2.24184,-0.857556,1.0768,0,0,0,0,0,0,12035,0
3444,55.05869197845459,-0.665753,-0.0652416,0.0063359,-2.2419,-0.857507,1.0766,0,0,0,0,0,0,12038,0
3445,55.07420492172241,-0.665758,-0.0652532,0.00634049,-2.24188,-0.857603,1.0766,0,0,0,0,0,0,12038,0
3446,55.09056830406189,-0.665755,-0.0652704,0.00634541,-2.2419,-0.857554,1.0766,0,0,0,0,0,0,12038,0
3447,55.10662603378296,-0.665771,-0.0652815,0.00637477,-2.24185,-0.857562,1.0767,0,0,0,0,0,0,12036,0
3448,55.12277889251709,-0.665766,-0.0653019,0.00634187,-2.2419,-0.857582,1.0767,0,0,0,0,0,0,12036,0
3449,55.13776254653931,-0.665802,-0.0653105,0.00639273,-2.24186,-0.857513,1.0768,0,0,0,0,0,0,12036,0
3450,55.1537606716156,-0.66577,-0.0652835,0.00637355,-2.24185,-0.85755,1.0767,0,0,0,0,0,0,12037,0
3451,55.1705961227417,-0.665764,-0.0652884,0.00634018,-2.24186,-0.857608,1.0766,0,0,0,0,0,0,12038,0
3452,55.18676519393921,-0.665764,-0.0652626,0.00635391,-2.24187,-0.857499,1.0767,0,0,0,0,0,0,12040,0
3453,55.20269179344177,-0.665807,-0.0652618,0.0063902,-2.24185,-0.857425,1.0768,0,0,0,0,0,0,12040,0
3454,55.21781063079834,-0.66578,-0.0652768,0.00635887,-2.24189,-0.857513,1.0767,0,0,0,0,0,0,12038,0
3455,55.23472499847412,-0.665795,-0.0652853,0.00636704,-2.24184,-0.857523,1.0767,0,0,0,0,0,0,12044,0
3456,55.249711990356445,-0.665757,-0.0652705,0.00634163,-2.24184,-0.857601,1.0767,0,0,0,0,0,0,12028,0
3457,55.26672720909119,-0.665776,-0.0652666,0.00635181,-2.24186,-0.857511,1.0767,0,0,0,0,0,0,12035,0
3458,55.28272199630737,-0.665778,-0.0652685,0.00636552,-2.24184,-0.857518,1.0767,0,0,0,0,0,0,12033,0
3459,55.29855918884277,-0.665799,-0.0653234,0.00639989,-2.24182,-0.857566,1.0768,0,0,0,0,0,0,12035,0
3460,55.31446051597595,-0.665775,-0.0652887,0.00639646,-2.24184,-0.857547,1.076,0,0,0,0,0,0,12042,0
3461,55.33065176010132,-0.665777,-0.0652938,0.00637933,-2.24184,-0.857611,1.0767,0,0,0,0,0,0,12041,0
3462,55.34668684005737,-0.665783,-0.0652961,0.00637331,-2.24186,-0.857551,1.076,0,0,0,0,0,0,12039,0
