n,t,x,y,z,rx,ry,rz,fx,fy,fz,tx,ty,tz,skin,pinching
0,0.0,-0.55384,-0.108269,0.230154,-0.872758,0.850771,2.2226,0,0,0,0,0,0,11322,11466,11528,11540,11482,11593,11575,11499,11519,11528,10179,11541,11556,11485,11716,11523,0
1,0.04701375961303711,-0.553846,-0.108281,0.23018,-0.872725,0.850778,2.2226,0,0,0,0,0,0,11345,11474,11534,11539,11470,11573,11575,11520,11538,11540,10183,11538,11535,11466,11720,11532,0
2,0.09492039680480957,-0.553851,-0.108283,0.230159,-0.872803,0.850753,2.2226,0,0,0,0,0,0,11345,11468,11510,11516,11475,11587,11577,11518,11537,11515,10163,11535,11549,11483,11730,11535,0
3,0.1418752670288086,-0.553863,-0.108271,0.230153,-0.872789,0.850788,2.2226,0,0,0,0,0,0,11324,11461,11528,11535,11486,11593,11563,11501,11521,11540,10182,11540,11552,11480,11716,11522,0
4,0.18908190727233887,-0.553841,-0.108278,0.230165,-0.872744,0.850839,2.222,0,0,0,0,0,0,11345,11468,11533,11534,11470,11569,11562,11529,11534,11545,10178,11528,11533,11477,11729,11534,0
5,0.23598861694335938,-0.553853,-0.108277,0.230168,-0.87278,0.850766,2.2226,0,0,0,0,0,0,11345,11459,11507,11520,11483,11589,11580,11526,11531,11526,10171,11531,11551,11485,11742,11533,0
6,0.28283166885375977,-0.553836,-0.108321,0.230167,-0.872751,0.850809,2.2227,0,0,0,0,0,0,11326,11469,11532,11533,11487,11589,11569,11506,11521,11542,10179,11540,11554,11469,11713,11523,0
7,0.32891035079956055,-0.553855,-0.108285,0.230146,-0.87278,0.8507,2.2226,0,0,0,0,0,0,11347,11475,11534,11522,11469,11575,11572,11523,11536,11547,10179,11531,11536,11470,11733,11535,0
8,0.3758535385131836,-0.553846,-0.108283,0.230164,-0.872813,0.850749,2.2226,0,0,0,0,0,0,11343,11463,11515,11528,11488,11591,11586,11526,11523,11522,10167,11542,11555,11485,11736,11531,0
9,0.4228236675262451,-0.553838,-0.108303,0.230168,-0.872752,0.850772,2.2227,0,0,0,0,0,0,11329,11472,11534,11534,11491,11584,11571,11500,11526,11544,10180,11544,11554,11470,11716,11520,0
10,0.4697911739349365,-0.55384,-0.108288,0.23017,-0.872749,0.85079,2.222,0,0,0,0,0,0,11342,11479,11534,11520,11469,11574,11584,11520,11534,11548,10171,11537,11531,11482,11733,11531,0
11,0.5181031227111816,-0.55384,-0.108266,0.230171,-0.872723,0.85076,2.2226,0,0,0,0,0,0,11331,11462,11519,11531,11487,11591,11578,11525,11521,11526,10168,11545,11551,11483,11735,11527,0
